Student_ID,Study,Rank_study_group,Age_group,GPA_old_group,Rank_grade_major,Rank_grade_business,Rank_grade_computer,Rank_grade_finance,Rank_grade_total,Major
821,ไม่ระบุ,อาชีวะ,28,3.15,2,3.5,2.5,B,A,hotel
825,ไม่ระบุ,อาชีวะ,19,3.6,2,3.5,3.5,C,C,computer
835,ไม่ระบุ,สามัญ,18,3.8,3.5,2.5,3.5,A,C+,computer
837,ไม่ระบุ,อาชีวะ,29,2.5,1,1.5,3,C,D+,computer
838,ไม่ระบุ,อาชีวะ,30,3.1,2.5,1.5,1.5,D,D,management
839,ไม่ระบุ,อาชีวะ,17,1.75,3.5,3,2.5,B,A,marketing
843,ไม่ระบุ,อาชีวะ,28,3.7,2,2,3.5,A,A,hotel
845,ไม่ระบุ,สามัญ,30,3.8,2,1.5,3,B+,A,hotel
851,ไม่ระบุ,สามัญ,27,2.7,2.5,3.5,3.5,A,C+,marketing
854,ไม่ระบุ,อาชีวะ,29,3.4,2,1.5,1,D,D,management
855,ไม่ระบุ,ปวช,30,2.4,4,3,2.5,D+,D,computer
857,ไม่ระบุ,อาชีวะ,18,2.5,2,3.5,2.5,D+,D+,computer
859,ไม่ระบุ,สามัญ,22,3.6,4,2.5,3.5,A,A,hotel
865,ไม่ระบุ,อาชีวะ,18,3.6,3.5,3.5,2.5,B,C,computer
867,ไม่ระบุ,อาชีวะ,18,2.6,2,2,2,D+,D,management
870,ไม่ระบุ,สามัญ,21,3.1,3,2,3.5,C,B+,hotel
871,ไม่ระบุ,อาชีวะ,18,3.6,2,3.5,2.5,B,C,computer
872,ไม่ระบุ,สามัญ,27,3.8,2.5,3.5,2.5,B,C,computer
876,ไม่ระบุ,อาชีวะ,24,2.7,3.5,3.5,3.5,C,C,computer
878,ไม่ระบุ,สามัญ,19,3.8,1,1.5,1,D,B,hotel
879,ไม่ระบุ,อาชีวะ,29,1.75,3,3,3.5,A,A,marketing
890,ไม่ระบุ,สามัญ,29,3.6,4,2,2,B,C,computer
892,ไม่ระบุ,อาชีวะ,23,3.8,4,2.5,2.5,B,B+,hotel
894,ไม่ระบุ,อาชีวะ,20,3.4,2,2,3,C,D+,management
895,ไม่ระบุ,สามัญ,18,2.45,3.5,3.5,2.5,B,C,computer
896,ไม่ระบุ,สามัญ,17,3.1,2.5,1.5,1.5,B,C,management
898,ไม่ระบุ,อาชีวะ,24,2.4,3.5,3,2.5,B,C,computer
901,ไม่ระบุ,สามัญ,28,2.5,3.5,2,3.5,C,C,computer
902,ไม่ระบุ,สามัญ,25,2.89,4,2,2,B,C,computer
908,ไม่ระบุ,อาชีวะ,27,2.7,2.5,1.5,1.5,B,C,management
909,ไม่ระบุ,สามัญ,8,2.2,2.5,4,3.5,A,A,hotel
911,ไม่ระบุ,สามัญ,20,3.25,2.5,3.5,3.5,A,C+,computer
915,ไม่ระบุ,สามัญ,23,3.1,3.5,3,3.5,A,A,marketing
916,ไม่ระบุ,อาชีวะ,18,2.56,4,1.5,3,C,D+,computer
918,ไม่ระบุ,สามัญ,19,3.15,3,4,4,C+,B+,marketing
919,ไม่ระบุ,อาชีวะ,19,2.4,4,2,3,B+,C+,hotel
921,ไม่ระบุ,สามัญ,26,3.9,3,2,2,D+,D,computer
925,ไม่ระบุ,อาชีวะ,22,2.4,2,2,3.5,B+,C+,management
928,ไม่ระบุ,สามัญ,23,3.25,4,1,1,D,B,hotel
931,ไม่ระบุ,สามัญ,18,3,3.5,2,3.5,C,B+,hotel
932,ไม่ระบุ,อาชีวะ,24,3.15,2,3.5,2.5,D+,D+,computer
933,ไม่ระบุ,สามัญ,25,3,1,2,3,B+,C+,management
935,ไม่ระบุ,สามัญ,21,3.2,4,3,3.5,C,C,computer
938,ไม่ระบุ,อาชีวะ,23,3.6,1.5,1.5,3,B+,C,management
940,ไม่ระบุ,อาชีวะ,25,2.5,2,2,3.5,B+,A,hotel
941,ไม่ระบุ,อาชีวะ,26,2.89,3.5,3,2.5,B,C,computer
942,ไม่ระบุ,อาชีวะ,27,3.6,2,3.5,2.5,D+,B,hotel
944,ไม่ระบุ,สามัญ,28,3.6,3.5,3.5,2.5,D+,B,marketing
949,ไม่ระบุ,อาชีวะ,18,2.8,3.5,2,2,D+,B,management
951,ไม่ระบุ,สามัญ,23,2.7,4,2,2.5,D+,D,computer
952,ไม่ระบุ,สามัญ,19,3.2,3.5,1,3,B+,A,hotel
953,ไม่ระบุ,อาชีวะ,26,2.8,2,1.5,3,C,B+,hotel
961,ไม่ระบุ,ปวช,29,1.9,1,3.5,2.5,D+,D,computer
967,ไม่ระบุ,ปวช,27,3.1,3.5,2,3,B+,C+,computer
970,ไม่ระบุ,อาชีวะ,24,2.9,3,2,2,B,C,computer
975,ไม่ระบุ,สามัญ,17,2.4,3.5,2,2,B,B+,hotel
976,ไม่ระบุ,อาชีวะ,22,3.4,2,2,2,B,B+,hotel
986,ไม่ระบุ,สามัญ,30,1,4,2,3.5,C,C,computer
988,ไม่ระบุ,สามัญ,21,3.25,3.5,3.5,3.5,A,A,marketing
995,ไม่ระบุ,สามัญ,22,3.8,3.5,3,3.5,A,C+,computer
1,กรุงเทพมหานคร,อาชีวะ,18,3,4,3,2.5,B,C,computer
2,กรุงเทพมหานคร,อาชีวะ,26,3,3.5,3,3.5,C,B+,marketing
14,กรุงเทพมหานคร,สามัญ,25,3.9,2.5,3,2.5,D+,D,computer
23,กรุงเทพมหานคร,อาชีวะ,20,2.9,1,3.5,3.5,C,B+,hotel
24,กรุงเทพมหานคร,อาชีวะ,18,2.56,1.5,3.5,3.5,A,A,hotel
25,กรุงเทพมหานคร,สายอาชีพ,22,2.45,3,3.5,2.5,D+,D+,computer
26,กรุงเทพมหานคร,สามัญ,29,3.8,2.5,2,1.5,B,C,management
29,กรุงเทพมหานคร,สามัญ,30,2.8,2,3.5,2.5,B,A,hotel
39,กรุงเทพมหานคร,อาชีวะ,19,4,4,3,3.5,C,B+,marketing
46,กรุงเทพมหานคร,อาชีวะ,19,2.7,3,2,1.5,B,C,computer
48,กรุงเทพมหานคร,สามัญ,27,3.6,3,3.5,2.5,D+,B,marketing
49,กรุงเทพมหานคร,สามัญ,28,2.7,4,3.5,2.5,B,C,computer
51,กรุงเทพมหานคร,สามัญ,30,2.45,2,3.5,2.5,D+,D+,computer
56,กรุงเทพมหานคร,สามัญ,21,2.45,3.5,4,2.5,B+,C,computer
57,กรุงเทพมหานคร,สามัญ,28,3.7,1,1.5,3,B+,A,hotel
60,กรุงเทพมหานคร,อาชีวะ,29,2.45,3,3.5,3.5,C,C,computer
61,กรุงเทพมหานคร,สามัญ,20,1.75,2,4,3.5,C+,B+,hotel
63,กรุงเทพมหานคร,อาชีวะ,30,2.2,3.5,4,4,A,C+,computer
64,กรุงเทพ,อาชีวะ,26,2.7,4,1.5,1.5,B,B+,hotel
69,กรุงเทพมหานคร,อาชีวะ,27,2.56,1,2,3.5,B+,C+,management
71,กรุงเทพมหานคร,อาชีวะ,28,3.4,4,3,2.5,B,C,computer
79,กรุงเทพมหานคร,อาชีวะ,18,3.3,4,3.5,3.5,A,A,hotel
80,กรุงเทพมหานคร,สามัญ,19,2.5,2.5,3.5,3.5,A,C+,computer
82,กรุงเทพมหานคร,อาชีวะ,26,2.4,3.5,3.5,3.5,C,C,computer
84,กรุงเทพมหานคร,อาชีวะ,24,2.4,2,3.5,2.5,B,C,management
88,กรุงเทพมหานคร,สามัญ,22,3.25,4,1.5,3,B+,A,hotel
91,กรุงเทพมหานคร,สามัญ,20,3.6,2.5,3.5,3.5,C,B+,hotel
93,กรุงเทพมหานคร,อาชีวะ,23,2.89,3.5,3.5,2.5,C,B,marketing
95,กรุงเทพ,สามัญ,25,3,4,1.5,1.5,D,D,computer
96,กรุงเทพมหานคร,อาชีวะ,21,3.2,2,1.5,1.5,D,D,management
99,กรุงเทพมหานคร,สามัญ,23,1.75,1,3.5,3.5,C,B+,management
106,กรุงเทพมหานคร,อาชีวะ,18,2.45,2,3,3.5,C,C,computer
109,กรุงเทพมหานคร,อาชีวะ,24,3.7,4,3,3.5,C,B+,marketing
110,กรุงเทพมหานคร,สามัญ,19,3.7,2,4,3.5,A,A,management
111,กรุงเทพมหานคร,สามัญ,20,3.8,4,3.5,2.5,B,C,computer
112,กรุงเทพมหานคร,อาชีวะ,18,2.45,4,4,4,A,C+,computer
114,กรุงเทพมหานคร,อาชีวะ,19,2.2,3.5,2,3.5,C,C,computer
116,กรุงเทพมหานคร,สามัญ,19,2.56,1.5,3,3.5,C,B+,hotel
118,กรุงเทพมหานคร,อาชีวะ,21,2.5,2.5,4,2.5,B+,A,hotel
120,กรุงเทพมหานคร,อาชีวะ,29,3.15,1.5,3.5,3.5,A,A,management
121,กรุงเทพมหานคร,อาชีวะ,30,3.6,2.5,3,2.5,B,B+,hotel
122,กรุงเทพมหานคร,สามัญ,20,2.4,2,2,3,C,B+,hotel
125,กรุงเทพมหานคร,สามัญ,22,2.7,4,2.5,3.5,A,C+,computer
126,กรุงเทพมหานคร,สามัญ,26,3,3.5,1.5,1.5,D,D,computer
127,กรุงเทพมหานคร,อาชีวะ,23,2.6,4,3.5,3.5,A,C+,management
128,กรุงเทพ,สามัญ,24,3.1,2.5,2,3.5,B+,C+,management
129,กรุงเทพฯ,อาชีวะ,27,3.2,3.5,3.5,2.5,D+,D+,computer
130,กรุงเทพมหานคร,อาชีวะ,17,1.75,2,3,3.5,C,C,computer
139,กรุงเทพมหานคร,อาชีวะ,25,2.45,4,2.5,3.5,C,B+,hotel
140,กรุงเทพมหานคร,อาชีวะ,21,3.3,2,2,2,D+,D,management
141,กรุงเทพมหานคร,อาชีวะ,19,1.9,2.5,2,3.5,C,B+,hotel
142,กรุงเทพมหานคร,อาชีวะ,22,2.35,2.5,3.5,3.5,C,B+,hotel
144,กรุงเทพมหานคร,อาชีวะ,29,2.4,2,3.5,3.5,C,C,management
146,กรุงเทพฯ,อาชีวะ,20,2.4,4,3.5,2.5,C,D+,computer
148,กรุงเทพมหานคร,อาชีวะ,18,3,2,3.5,2.5,D+,D+,computer
149,กรุงเทพมหานคร,อาชีวะ,19,2.5,2.5,2,2,B,C,management
151,กรุงเทพมหานคร,สามัญ,27,2.7,2.5,3.5,2.5,D+,B,hotel
153,กรุงเทพมหานคร,สามัญ,28,2.6,2.5,2.5,3.5,C,B+,hotel
157,กรุงเทพมหานคร,อาชีวะ,20,2.7,4,3.5,3.5,C,B+,marketing
163,กรุงเทพมหานคร,อาชีวะ,23,2.56,3.5,3,3.5,A,C+,computer
165,กรุงเทพมหานคร,สามัญ,8,2.8,3.5,3.5,3.5,A,C+,computer
166,กรุงเทพมหานคร,สามัญ,26,2.9,4,1.5,3,B+,C,computer
175,กรุงเทพมหานคร,อาชีวะ,26,2.4,4,2.5,3.5,C,C,computer
177,กรุงเทพมหานคร,สามัญ,18,5,4,2.5,2.5,D+,D,marketing
178,กรุงเทพมหานคร,อาชีวะ,22,3.8,2,3,2.5,B,A,hotel
179,กทม,สามัญ,19,3.4,4,4,4,C+,B+,marketing
186,กทม,สามัญ,18,3.1,2,3,3.5,C,B+,management
188,กทม,อาชีวะ,21,2.89,3.5,2,3.5,B+,A,marketing
191,กทม,สามัญ,28,2.89,1,3.5,2.5,D+,D+,computer
192,กทม,อาชีวะ,29,1.75,3,2.5,2.5,B,C,computer
193,กทม,อาชีวะ,18,3.3,4,2,2,B,C,management
198,กทม,อาชีวะ,21,3.8,2.5,3.5,2.5,D+,D+,computer
200,กทม,อาชีวะ,22,3.6,2.5,2,2,D+,D,management
201,กทม,สามัญ,28,2.8,3.5,3.5,2.5,B,A,marketing
203,กทม,สามัญ,23,1.75,2,3,2.5,B,B+,hotel
208,กรุงเทพมหานคร,สามัญ,24,2.7,4,2,2,B,B+,hotel
212,กรุงเทพมหานคร,อาชีวะ,28,2.4,1.5,2.5,3.5,C,B+,hotel
213,กรุงเทพมหานคร,สามัญ,20,3.15,3.5,3.5,2.5,D+,B,marketing
214,กรุงเทพมหานคร,อาชีวะ,18,2.89,3.5,3,2.5,D+,B,marketing
216,กรุงเทพมหานคร,สามัญ,30,3.2,3.5,2,2,D,B,marketing
218,กรุงเทพมหานคร,สามัญ,17,3.7,3,4,3.5,A,A,marketing
227,กรุงเทพมหานคร,อาชีวะ,18,3.9,2,3.5,2.5,B,A,hotel
229,กรุงเทพมหานคร,สามัญ,25,2.5,4,3,3.5,C,C,hotel
230,กรุงเทพมหานคร,สามัญ,28,2.7,2,3.5,3.5,A,A,hotel
231,กรุงเทพมหานคร,สามัญ,21,3.4,4,2,2.5,B,C,computer
233,กรุงเทพมหานคร,อาชีวะ,21,2.7,4,3.5,3.5,A,A,marketing
236,กรุงเทพฯ,สามัญ,2,3.1,1.5,3,2.5,B,C,computer
240,กรุงเทพมหานคร,อาชีวะ,30,2.8,2.5,3,3.5,C,B+,hotel
243,กรุงเทพมหานคร,สามัญ,24,2.45,1.5,2.5,2.5,B,C,management
246,กรุงเทพมหานคร,อาชีวะ,27,2.7,3.5,2,3.5,C,B+,hotel
247,กรุงเทพมหานคร,สามัญ,28,3.6,3,1.5,1.5,B,B+,hotel
249,กรุงเทพมหานคร,อาชีวะ,29,3.6,3.5,3.5,3.5,A,A,marketing
250,กรุงเทพมหานคร,สามัญ,18,2.7,2.5,3.5,3.5,C,C,computer
252,กรุงเทพมหานคร,อาชีวะ,22,3.3,4,1.5,1.5,D,B,hotel
256,กรุงเทพมหานคร,อาชีวะ,26,3.1,4,2,2,D+,B,hotel
259,กรุงเทพมหานคร,สามัญ,27,2.45,2.5,4,2.5,C,D+,computer
266,กรุงเทพมหานคร,อาชีวะ,23,3.2,2,2.5,2.5,D+,D,management
271,กรุงเทพมหานคร,อาชีวะ,19,3.7,2.5,2,3.5,C,B+,hotel
273,กรุงเทพฯ,สามัญ,19,2.9,3.5,1.5,3,C,B+,hotel
275,กรุงเทพมหานคร,สามัญ,20,3.8,3.5,3.5,3.5,C,B+,management
276,กรุงเทพมหานคร,อาชีวะ,18,3.9,4,2,2.5,D+,B,hotel
278,กรุงเทพมหานคร,สามัญ,28,3.8,4,4,4,A,C+,computer
289,กรุงเทพฯ,สามัญ,25,2.2,3,3,2.5,B,C,computer
290,กรุงเทพมหานคร,อาชีวะ,29,2.56,4,1,3,B+,A,hotel
296,กรุงเทพมหานคร,สามัญ,30,2.4,2.5,3.5,2.5,D+,D+,marketing
300,กรุงเทพมหานคร,อาชีวะ,27,3.2,3.5,2,2,D+,B,hotel
306,กรุงเทพมหานคร,อาชีวะ,29,3.1,1.5,3.5,3.5,C,C,computer
309,กรุงเทพมหานคร,สามัญ,22,3.9,2,2.5,3.5,C,B+,hotel
310,กรุงเทพมหานคร,สามัญ,30,2.8,3.5,3.5,2.5,D+,D+,computer
312,กรุงเทพมหานคร,สามัญ,26,2.8,2,3,2.5,B,C,computer
313,กรุงเทพ,อาชีวะ,24,2.4,2.5,3,3.5,C,C,computer
317,กรุงเทพมหานคร,สามัญ,29,2.9,3.5,2,3.5,C,B+,hotel
318,กรุงเทพมหานคร,อาชีวะ,30,2.7,3.5,4,2.5,C,B+,management
320,กรุงเทพมหานคร,อาชีวะ,26,3.4,4,2.5,2.5,D+,D,computer
322,กรุงเทพมหานคร,อาชีวะ,2,3.4,3.5,1.5,1.5,D,D,computer
326,กรุงเทพมหานคร,อาชีวะ,30,2.6,3.5,3,2.5,B,B+,marketing
328,กรุงเทพมหานคร,สามัญ,18,2.4,1,2.5,2.5,B,B+,hotel
330,กรุงเทพมหานคร,อาชีวะ,18,3.1,2,3.5,2.5,D+,B,hotel
331,กรุงเทพมหานคร,อาชีวะ,18,3.6,3,3.5,3.5,A,C+,computer
333,กรุงเทพมหานคร,สามัญ,19,2.89,1.5,2,2,D+,B,hotel
335,กรุงเทพมหานคร,สามัญ,18,2.8,3.5,3,2.5,B,C,computer
340,กรุงเทพมหานคร,อาชีวะ,19,3.7,2,2,2,D+,B,hotel
343,กรุงเทพมหานคร,สามัญ,20,3.25,4,2,2,D+,B,hotel
348,กรุงเทพมหานคร,สามัญ,26,2.45,4,3,2.5,B,C,computer
349,กรุงเทพมหานคร,สามัญ,8,2.5,3.5,2.5,3.5,A,A,hotel
350,กรุงเทพมหานคร,อาชีวะ,27,3.25,4,3.5,3.5,A,C+,computer
357,กรุงเทพมหานคร,อาชีวะ,22,3.6,3,3.5,2.5,D+,B,marketing
359,กรุงเทพมหานคร,สามัญ,30,3.6,1,3.5,3.5,C,C,computer
360,กรุงเทพมหานคร,สามัญ,18,3.9,3.5,1,1,B,C,computer
365,กรุงเทพมหานคร,อาชีวะ,28,2.4,3,3,2.5,B,B+,marketing
367,กรุงเทพมหานคร,อาชีวะ,19,2.7,3.5,2,3.5,B+,C+,computer
369,กรุงเทพมหานคร,อาชีวะ,21,3.1,2.5,2,3.5,C,C,management
370,กรุงเทพมหานคร,อาชีวะ,22,2.4,2,2,3.5,B+,C+,management
373,กรุงเทพมหานคร,อาชีวะ,23,2.8,4,3,3.5,A,A,marketing
374,กรุงเทพมหานคร,สามัญ,30,3.15,2.5,2.5,2.5,B,B+,hotel
376,กรุงเทพมหานคร,สามัญ,28,3,2.5,2.5,3.5,A,A,hotel
383,กทม,สามัญ,24,3.8,3.5,2,3.5,C,B+,hotel
387,กทม,สามัญ,22,3.8,3.5,1.5,1.5,D,D,computer
388,กทม,สามัญ,18,3.6,1.5,2.5,2.5,B,B+,hotel
390,กทม,อาชีวะ,28,3.9,2.5,3.5,2.5,D+,B,hotel
392,กทม,อาชีวะ,18,2.35,4,3.5,3.5,A,C+,marketing
396,กทม,อาชีวะ,25,3.8,3.5,1.5,1.5,D,B,hotel
399,กทม,อาชีวะ,21,2.6,4,1.5,1.5,D,B,hotel
400,กรุงเทพมหานคร,อาชีวะ,22,3.6,3.5,3,2.5,D+,B,marketing
401,กรุงเทพมหานคร,อาชีวะ,26,1.9,3.5,2,2,B,C,computer
403,กรุงเทพมหานคร,สามัญ,20,3.2,2.5,2,2,D+,B,hotel
409,กรุงเทพมหานคร,สามัญ,21,3.7,4,3.5,2.5,B,C,computer
412,กรุงเทพมหานคร,อาชีวะ,18,3.8,3.5,3.5,3.5,C,C,computer
414,กรุงเทพมหานคร,สามัญ,23,3.1,1,3.5,3.5,A,C+,computer
415,กรุงเทพมหานคร,อาชีวะ,17,3.8,4,1.5,3,C,D+,computer
418,กรุงเทพมหานคร,สามัญ,28,3.6,2.5,2,3.5,C,B+,hotel
419,กรุงเทพมหานคร,สามัญ,24,3.3,4,3,3.5,A,A,hotel
421,กรุงเทพมหานคร,สามัญ,19,2.9,2,3,2.5,D+,D,marketing
422,กรุงเทพมหานคร,อาชีวะ,25,2.45,3,1.5,1.5,B,B+,hotel
427,กรุงเทพมหานคร,อาชีวะ,22,3.25,1.5,1,3,B+,A,hotel
437,กรุงเทพ,สามัญ,18,2.7,3.5,3.5,2.5,D+,D+,computer
445,กรุงเทพมหานคร,สามัญ,22,3.8,2,3.5,3.5,A,C+,marketing
448,กรุงเทพมหานคร,อาชีวะ,23,1.75,2,3.5,2.5,D+,D+,computer
455,กรุงเทพมหานคร,อาชีวะ,24,3.2,3.5,3.5,2.5,D+,D+,computer
457,กรุงเทพมหานคร,สามัญ,19,3.6,3.5,2,1.5,B,B+,hotel
458,กรุงเทพมหานคร,อาชีวะ,25,2.8,2,2,2,B,B+,hotel
461,กรุงเทพ,สามัญ,22,1.9,2.5,1.5,1.5,B,C,management
464,กรุงเทพมหานคร,อาชีวะ,24,2.8,2.5,3.5,3.5,C,B+,hotel
466,กรุงเทพมหานคร,สามัญ,26,3.8,4,1.5,3,C,B+,hotel
467,กรุงเทพมหานคร,สามัญ,18,3.6,1,3,2.5,B,B+,hotel
469,กรุงเทพมหานคร,สามัญ,25,2.9,3.5,2,1.5,D,D,computer
472,กรุงเทพมหานคร,อาชีวะ,27,3.8,3,1.5,3,B+,A,computer
473,กรุงเทพมหานคร,อาชีวะ,28,2.6,3.5,3,2.5,D+,B,marketing
479,กรุงเทพมหานคร,อาชีวะ,19,3.7,3.5,2,3.5,C,C,management
480,กรุงเทพมหานคร,อาชีวะ,26,2.2,4,3.5,3.5,C+,B+,management
482,กรุงเทพมหานคร,อาชีวะ,25,3.1,2.5,3.5,2.5,D+,D+,computer
485,กรุงเทพมหานคร,สามัญ,21,3.6,4,3.5,3.5,C+,B+,marketing
487,กรุงเทพมหานคร,อาชีวะ,28,3.15,3.5,2.5,3.5,C,C,computer
488,กรุงเทพมหานคร,อาชีวะ,18,3.9,2,1,1,B,B+,hotel
489,กรุงเทพมหานคร,สามัญ,22,3.3,2,4,3.5,A,A,hotel
492,กรุงเทพมหานคร,อาชีวะ,19,3.8,3.5,3,3.5,A,A,marketing
496,กรุงเทพมหานคร,อาชีวะ,24,3.25,2,1.5,1.5,B,C,hotel
498,กรุงเทพมหานคร,อาชีวะ,19,1.9,1,3.5,3.5,A,A,hotel
500,กรุงเทพ,สามัญ,28,3.6,2,2.5,2.5,D+,D,management
503,กรุงเทพมหานคร,อาชีวะ,26,2.56,2,2,3.5,B+,A,hotel
508,กรุงเทพมหานคร,สามัญ,17,2.5,2,4,2.5,B+,A,hotel
514,กรุงเทพมหานคร,สามัญ,23,3.8,2.5,3,2.5,D+,D,computer
518,กรุงเทพมหานคร,สามัญ,28,3.4,4,3.5,3.5,C,C,computer
524,กรุงเทพมหานคร,อาชีวะ,25,3.9,2.5,3,3.5,C,B+,hotel
527,กรุงเทพ,สามัญ,26,3.3,2.5,2,2,D+,D,management
529,กรุงเทพมหานคร,สามัญ,18,3,2,2.5,2.5,B,C,management
