Student_ID,Study,Rank_study_group,Age_group,GPA_old_group,Rank_grade_major,Rank_grade_business,Rank_grade_computer,Rank_grade_finance,Rank_grade_total,Major
530,กรุงเทพมหานคร,อาชีวะ,22,3.8,3,2,3,B+,A,hotel
531,กรุงเทพมหานคร,สามัญ,28,3.15,3.5,3,3.5,C,C,management
537,กรุงเทพมหานคร,อาชีวะ,21,2.35,4,3.5,3.5,C,B+,marketing
540,กรุงเทพมหานคร,อาชีวะ,23,2.8,4,2,3.5,A,A,hotel
542,กรุงเทพมหานคร,อาชีวะ,24,3.6,3.5,4,4,A,C+,computer
543,กรุงเทพมหานคร,อาชีวะ,30,2.8,3,1.5,3,B+,A,management
544,กรุงเทพมหานคร,อาชีวะ,26,1.9,1.5,4,3.5,C+,B+,hotel
546,กรุงเทพมหานคร,อาชีวะ,18,3.9,4,3,3.5,A,A,marketing
547,กรุงเทพมหานคร,สามัญ,27,3,2,3.5,2.5,D+,B,hotel
548,กรุงเทพมหานคร,สามัญ,28,2.4,3.5,4,4,C+,C,computer
549,กรุงเทพมหานคร,สามัญ,29,3.2,3.5,2,3.5,B+,C+,computer
552,กรุงเทพมหานคร,สามัญ,30,3.1,2,4,2.5,C,B+,hotel
553,กรุงเทพมหานคร,สามัญ,26,2.5,3.5,3.5,3.5,A,A,marketing
555,กรุงเทพมหานคร,สามัญ,27,2.8,1,2,2,D+,D,management
561,กรุงเทพมหานคร,สามัญ,20,2.8,2,2.5,3.5,C,B+,hotel
563,กรุงเทพมหานคร,อาชีวะ,19,3.8,2.5,1.5,3,B+,C,management
569,กรุงเทพมหานคร,อาชีวะ,29,3.5,2.5,3.5,3.5,A,A,hotel
570,กรุงเทพมหานคร,อาชีวะ,30,2.9,4,3,3.5,C,B+,marketing
571,กรุงเทพมหานคร,สามัญ,18,3.6,2,3.5,2.5,B,A,hotel
578,กรุงเทพมหานคร,อาชีวะ,27,2.7,1.5,2,3.5,B+,C+,management
579,กรุงเทพมหานคร,สามัญ,21,3.4,4,3,2.5,D+,D,computer
588,กรุงเทพมหานคร,อาชีวะ,29,3.4,2,3.5,2.5,D+,B,hotel
591,กรุงเทพมหานคร,สามัญ,19,3.4,2.5,2,3.5,B+,C+,management
596,กรุงเทพมหานคร,อาชีวะ,24,3.6,1,3.5,3.5,A,A,management
598,กรุงเทพมหานคร,สามัญ,30,3.7,3.5,2,1.5,D,D,computer
599,กรุงเทพมหานคร,อาชีวะ,26,2.35,4,3.5,2.5,D+,B,marketing
603,กรุงเทพมหานคร,สามัญ,23,3.6,1.5,3,2.5,D+,B,hotel
610,กรุงเทพมหานคร,สามัญ,8,2.8,2.5,3.5,2.5,B,A,marketing
611,กรุงเทพมหานคร,อาชีวะ,25,3.6,4,2,2,B,B+,computer
612,กรุงเทพมหานคร,สามัญ,19,3.5,4,3.5,3.5,C,C,computer
615,กรุงเทพ,อาชีวะ,27,3.25,2.5,3.5,2.5,D+,D+,computer
617,กรุงเทพมหานคร,อาชีวะ,21,3.2,3.5,2,3.5,B+,A,hotel
618,กรุงเทพมหานคร,สามัญ,28,2.45,2,3.5,2.5,B,C,computer
619,กรุงเทพมหานคร,สามัญ,29,3.15,2.5,3,2.5,D+,D,computer
620,กรุงเทพมหานคร,สามัญ,18,2.4,3.5,3.5,3.5,A,A,marketing
623,กรุงเทพมหานคร,อาชีวะ,23,2.8,2,1.5,3,B+,C,management
626,กรุงเทพ,อาชีวะ,26,3.8,1.5,3,2.5,B,B+,hotel
630,กรุงเทพมหานคร,สามัญ,21,2.9,3.5,2,2,B,C,computer
632,กรุงเทพมหานคร,อาชีวะ,28,2.56,2.5,2,3.5,A,C+,marketing
641,กรุงเทพมหานคร,สามัญ,26,3.2,2,2,2,D+,B,hotel
642,กรุงเทพมหานคร,อาชีวะ,18,3.2,3.5,3,3.5,A,A,marketing
644,กรุงเทพมหานคร,อาชีวะ,25,2.5,3.5,2,1.5,D,B,hotel
645,กรุงเทพ,อาชีวะ,19,2.45,4,3.5,3.5,A,A,hotel
646,กรุงเทพมหานคร,อาชีวะ,20,2.35,2,2,1.5,D,D,management
649,กรุงเทพมหานคร,อาชีวะ,21,3.4,4,2.5,2.5,D+,B,hotel
650,กรุงเทพ,อาชีวะ,28,3.9,2,3,3.5,C,C,computer
653,กรุงเทพมหานคร,อาชีวะ,19,2.45,4,3.5,3.5,A,C+,marketing
656,กรุงเทพมหานคร,อาชีวะ,30,2.89,2,2,3.5,C,B+,hotel
658,กรุงเทพ,สามัญ,18,3.7,1,3,2.5,B,B+,computer
661,กรุงเทพ,สามัญ,23,3.7,3.5,3.5,2.5,D+,D+,computer
662,กรุงเทพ,สามัญ,26,1.75,2,4,3.5,C+,B+,hotel
665,กรุงเทพ,อาชีวะ,28,2.8,2,3,3.5,A,A,hotel
667,กรุงเทพ,สามัญ,21,3.15,1.5,2,3,C,D+,management
668,กรุงเทพ,สามัญ,29,3.6,3.5,2,2,D+,D,computer
673,กรุงเทพ,สามัญ,27,2.7,1,3,3.5,C,C,computer
686,กรุงเทพ,สามัญ,18,3.15,4,2.5,2.5,D+,D,marketing
690,กรุงเทพ,อาชีวะ,21,2.45,3.5,1.5,1.5,D,B,hotel
691,กรุงเทพมหานคร,สามัญ,27,2.4,1,1,1,B,C,management
699,กรุงเทพมหานคร,อาชีวะ,30,3.9,4,3.5,2.5,B,A,marketing
708,กรุงเทพ,อาชีวะ,28,2.7,3,1.5,3,B+,A,hotel
712,กรุงเทพมหานคร,สามัญ,20,3.8,2,3.5,2.5,D+,D+,computer
713,กรุงเทพมหานคร,สามัญ,21,2.35,3.5,3.5,2.5,D+,D+,computer
714,กรุงเทพมหานคร,อาชีวะ,18,3.9,3.5,2,1.5,B,B+,hotel
716,กรุงเทพมหานคร,อาชีวะ,17,1.9,2,3,3.5,A,A,hotel
719,กรุงเทพ,สามัญ,18,3.6,2.5,2,3,B+,A,computer
720,กรุงเทพมหานคร,อาชีวะ,24,3.8,2.5,3,3.5,C,B+,hotel
721,กรุงเทพมหานคร,อาชีวะ,8,3.6,3.5,2,3.5,B+,A,hotel
723,กรุงเทพมหานคร,สามัญ,19,2.8,2.5,4,3.5,C+,B+,hotel
725,กรุงเทพมหานคร,สามัญ,28,3.6,2,2,3.5,A,A,hotel
726,กรุงเทพมหานคร,สามัญ,20,3.7,3.5,2,2,B,C,computer
729,กรุงเทพมหานคร,สามัญ,19,2.4,3.5,3,2.5,B,C,computer
736,กรุงเทพมหานคร,สามัญ,17,3.9,3.5,4,2.5,C,B+,hotel
739,กรุงเทพมหานคร,สามัญ,24,3.1,2,1.5,3,C,B+,hotel
748,กรุงเทพมหานคร,อาชีวะ,30,3.1,2.5,3,3.5,C,C,management
750,กรุงเทพมหานคร,สามัญ,20,3.8,4,2,2,D+,D,computer
754,กรุงเทพมหานคร,สามัญ,19,3.3,3.5,3,3.5,A,C+,computer
755,กรุงเทพมหานคร,สามัญ,19,2.45,2.5,1.5,3,C,B+,hotel
758,กรุงเทพมหานคร,อาชีวะ,23,3.6,2.5,3.5,3.5,C,C,computer
766,กรุงเทพมหานคร,สามัญ,21,3.8,2,3.5,2.5,B,A,management
767,กรุงเทพมหานคร,อาชีวะ,22,2.4,4,3.5,3.5,C,C,computer
769,กรุงเทพมหานคร,อาชีวะ,24,3.8,1.5,3.5,2.5,D+,B,hotel
773,กรุงเทพมหานคร,สามัญ,25,2.89,2,3.5,3.5,C,C,computer
778,กรุงเทพมหานคร,สามัญ,23,3.6,2,3.5,3.5,A,A,hotel
779,กทม,สามัญ,24,2.8,1,1.5,3,C,B+,hotel
783,กรุงเทพมหานคร,อาชีวะ,25,1.9,1.5,3.5,2.5,B,A,hotel
784,กรุงเทพมหานคร,สามัญ,20,3,4,2,3.5,C,C,marketing
789,กรุงเทพมหานคร,อาชีวะ,27,3.7,3,2.5,2.5,D+,B,hotel
790,กทม,สามัญ,28,3.4,2,3.5,2.5,D+,B,hotel
796,กรุงเทพมหานคร,สามัญ,27,3.9,1,1,3,C,D+,management
799,กรุงเทพมหานคร,สามัญ,28,3.3,1,1.5,1,D,D,computer
800,กรุงเทพมหานคร,สามัญ,23,3.6,3.5,2.5,2.5,D+,B,hotel
802,กรุงเทพ,อาชีวะ,17,3.8,2,3.5,3.5,C,C,computer
804,กรุงเทพ,อาชีวะ,24,2.5,3,1.5,3,B+,A,hotel
805,กรุงเทพ,สามัญ,26,2.56,2.5,2,1.5,B,C,computer
806,กรุงเทพ,อาชีวะ,18,2.4,4,3.5,2.5,D+,D+,management
807,กรุงเทพ,สามัญ,25,2.7,2,1.5,3,C,B+,hotel
810,กรุงเทพ,สามัญ,18,3.9,1,3.5,3.5,C,C,computer
811,กรุงเทพ,อาชีวะ,22,3.7,4,3.5,3.5,C,C,computer
813,กรุงเทพ,สามัญ,18,3.5,3.5,2.5,2.5,D+,B,marketing
815,กรุงเทพ,อาชีวะ,29,1.75,4,3.5,3.5,C,C,computer
817,กรุงเทพ,อาชีวะ,19,3.1,1.5,1.5,1,D,D,management
823,กรุงเทพ,อาชีวะ,18,3.7,1.5,4,3.5,A,A,computer
824,กรุงเทพ,สามัญ,24,3.8,2.5,3.5,2.5,D+,B,hotel
826,กรุงเทพ,อาชีวะ,25,3.9,3.5,3.5,3.5,C,B+,marketing
827,กรุงเทพมหานคร,สามัญ,30,3,3.5,3.5,2.5,B,C,computer
828,กรุงเทพมหานคร,อาชีวะ,26,3.6,3.5,3,3.5,A,A,hotel
830,กรุงเทพมหานคร,สามัญ,27,2.4,4,1.5,3,B+,C+,management
832,กรุงเทพมหานคร,อาชีวะ,28,3.2,2,2,3,B+,A,computer
836,กรุงเทพมหานคร,สามัญ,22,2.45,2.5,3.5,2.5,D+,D+,computer
842,กรุงเทพมหานคร,อาชีวะ,27,2.7,4,2,2,B,B+,hotel
844,กรุงเทพมหานคร,สามัญ,29,2.9,4,2,3.5,A,C+,computer
848,กรุงเทพมหานคร,อาชีวะ,24,3.5,2.5,4,3.5,C+,B+,hotel
849,กรุงเทพมหานคร,สามัญ,8,1.9,1,3,2.5,D+,D,computer
850,กรุงเทพมหานคร,สามัญ,25,3,2.5,3,2.5,B,C,computer
853,กรุงเทพมหานคร,อาชีวะ,28,2.6,1.5,3,2.5,B,B+,hotel
863,กรุงเทพมหานคร,อาชีวะ,19,3.8,2.5,2,3,B+,A,hotel
868,กทม,สามัญ,24,2.2,3.5,2,1.5,D,B,hotel
873,กทม,อาชีวะ,21,2.8,3.5,3.5,3.5,A,A,hotel
880,กทม,อาชีวะ,30,3.8,4,2.5,3.5,A,C+,computer
883,กทม,อาชีวะ,20,2.45,3.5,1.5,3,B+,C,computer
885,กทม,สามัญ,18,2.9,4,3.5,3.5,A,C+,computer
891,กทม,สามัญ,30,2.4,3.5,2,3.5,A,A,hotel
899,กทม,อาชีวะ,18,3.3,2.5,3.5,2.5,D+,B,hotel
900,กทม,สามัญ,27,3.3,4,3.5,2.5,B,A,marketing
907,กทม,สามัญ,21,2.8,2.5,2,2,B,C,management
910,กรุงเทพมหานคร,อาชีวะ,19,3.9,4,3.5,3.5,C,B+,management
912,กรุงเทพมหานคร,สามัญ,28,3.15,3,4,4,A,C+,computer
917,กรุงเทพมหานคร,สามัญ,30,3,3.5,1.5,3,C,B+,computer
920,กรุงเทพ,สามัญ,24,1.9,2.5,3.5,3.5,A,C+,computer
922,กรุงเทพ,สามัญ,25,3.3,4,2,2,D+,D,computer
923,กรุงเทพ,สามัญ,21,3.8,1,2,2,B,C,hotel
924,กรุงเทพ,สามัญ,27,3.8,1,2,2,D+,B,hotel
930,กรุงเทพ,สามัญ,28,3.8,1.5,1.5,1,D,B,hotel
936,กรุงเทพ,สามัญ,21,3.9,3,3,2.5,D+,B,marketing
937,กรุงเทพ,สามัญ,30,2.4,2.5,3,2.5,B,C,computer
945,กรุงเทพ,สามัญ,20,3.6,3,2.5,2.5,B,C,computer
946,กรุงเทพ,สามัญ,21,3.6,2,1.5,1.5,B,C,management
948,กรุงเทพ,อาชีวะ,30,1.75,2,3,3.5,C,B+,computer
950,กรุงเทพ,สามัญ,22,3.7,3.5,3,3.5,C,B+,marketing
954,กรุงเทพ,สามัญ,27,3.7,2,1.5,3,B+,A,hotel
955,กรุงเทพ,สามัญ,24,2.8,2,3.5,3.5,C,B+,hotel
958,กรุงเทพ,สามัญ,21,2.45,3,2,2,B,B+,hotel
966,กรุงเทพ,อาชีวะ,18,1.9,2.5,2,3.5,C,B+,marketing
968,กรุงเทพ,สามัญ,28,2.8,1.5,2,1.5,D,D,management
977,กรุงเทพ,สามัญ,23,3.1,2.5,4,2.5,B+,A,computer
983,กรุงเทพมหานคร,สามัญ,21,3.3,2.5,2,2,D+,B,hotel
984,กรุงเทพมหานคร,อาชีวะ,29,2.6,2,3,3.5,C,C,computer
985,กรุงเทพมหานคร,สามัญ,18,2.8,3.5,2,2.5,D+,D,management
989,กรุงเทพมหานคร,สามัญ,27,3.6,3.5,3,3.5,C,C,computer
990,กรุงเทพมหานคร,สามัญ,20,2.9,3.5,3.5,2.5,C,D+,computer
991,กรุงเทพมหานคร,อาชีวะ,22,2.4,3.5,3,3.5,A,C+,computer
992,กรุงเทพมหานคร,อาชีวะ,28,0.2,2,3.5,3.5,C,B+,hotel
997,กรุงเทพมหานคร,อาชีวะ,30,3.4,2.5,2,2,B,C,management
998,กรุงเทพมหานคร,อาชีวะ,23,3.15,2.5,3.5,2.5,B,A,hotel
999,กรุงเทพมหานคร,สามัญ,19,2.7,3.5,4,2.5,C,B+,marketing
3,ต่างจังหวัด,อาชีวะ,21,3.7,3.5,3.5,2.5,C,B,management
4,ต่างจังหวัด,สามัญ,19,2.2,1,1.5,3,B+,C,management
5,ต่างจังหวัด,อาชีวะ,22,2.6,4,3.5,3.5,A,C+,computer
8,ต่างจังหวัด,อาชีวะ,23,2.45,4,3.5,3.5,C,C,hotel
16,ต่างจังหวัด,อาชีวะ,40,3.1,3.5,1.5,3,B+,C,computer
19,ต่างจังหวัด,สามัญ,41,1.75,3.5,2,2,B,B+,hotel
20,ต่างจังหวัด,สามัญ,26,3.6,4,2,2.5,B,B+,hotel
27,ต่างจังหวัด,อาชีวะ,17,3.7,3,2.5,2.5,D+,B,hotel
28,ต่างจังหวัด,อาชีวะ,23,2.7,2,3.5,3.5,A,C+,computer
31,ต่างจังหวัด,อาชีวะ,24,3.5,2.5,3,2.5,B,B+,hotel
32,ต่างจังหวัด,สามัญ,25,3.4,4,3.5,2.5,D+,D+,computer
33,ต่างจังหวัด,อาชีวะ,18,3.8,3.5,2.5,2.5,D+,B,hotel
34,ต่างจังหวัด,อาชีวะ,21,2.35,3.5,3.5,3.5,C,C,computer
38,ต่างจังหวัด,อาชีวะ,18,3.9,3.5,3,3.5,C,C,computer
40,ต่างจังหวัด,อาชีวะ,29,3.5,2,3,3.5,C,B+,hotel
41,ต่างจังหวัด,สามัญ,22,3.7,3.5,2.5,3.5,A,A,hotel
42,ต่างจังหวัด,อาชีวะ,23,3.6,2.5,2,1.5,B,B+,hotel
43,ต่างจังหวัด,สามัญ,20,5,2.5,2,2,B,C,management
45,ต่างจังหวัด,อาชีวะ,18,2.4,2,3.5,2.5,B,A,hotel
47,ต่างจังหวัด,สามัญ,26,2.5,4,2,3.5,A,A,hotel
59,ต่างจังหวัด,สามัญ,19,2.89,3,3.5,2.5,B,A,marketing
62,ต่างจังหวัด,สามัญ,18,3.4,3.5,2,2,D+,D,management
67,ต่างจังหวัด,อาชีวะ,24,2.2,3.5,2.5,2.5,D+,D,computer
68,ต่างจังหวัด,อาชีวะ,18,3.1,3.5,1.5,1.5,D,D,hotel
70,ต่างจังหวัด,สามัญ,25,3.8,2,2,2,D+,B,management
72,ต่างจังหวัด,อาชีวะ,18,2.8,2.5,1.5,1,D,D,management
73,ต่างจังหวัด,อาชีวะ,29,3.8,1.5,1.5,1,B,C,management
75,ต่างจังหวัด,สามัญ,21,3.9,1,2,2,D+,B,hotel
76,ต่างจังหวัด,สามัญ,22,3.1,1,3.5,3.5,C,B+,management
77,ต่างจังหวัด,อาชีวะ,30,3.1,4,2,2,D+,B,computer
85,ต่างจังหวัด,อาชีวะ,28,3.3,3,2,2,D+,B,hotel
86,ต่างจังหวัด,อาชีวะ,25,3.6,4,3.5,2.5,B,A,marketing
87,ต่างจังหวัด,อาชีวะ,21,3.3,1.5,1.5,3,C,B+,hotel
94,ต่างจังหวัด,สามัญ,24,3.15,2,3,3.5,A,C+,computer
100,ต่างจังหวัด,สามัญ,24,2.8,2.5,3,2.5,B,C,computer
105,ต่างจังหวัด,อาชีวะ,22,1.9,2,3.5,3.5,A,A,marketing
108,ต่างจังหวัด,อาชีวะ,23,2.7,2.5,2,1.5,B,B+,hotel
113,ต่างจังหวัด,อาชีวะ,25,2.4,2,2,3.5,A,C+,management
115,ต่างจังหวัด,สามัญ,26,3.25,3.5,1.5,1.5,B,C,computer
123,ต่างจังหวัด,อาชีวะ,18,2.89,4,2,3.5,A,C+,computer
131,ต่างจังหวัด,อาชีวะ,28,3.7,3.5,2,3,C,B+,hotel
134,ต่างจังหวัด,สามัญ,30,2.8,3.5,2.5,2.5,B,B+,hotel
136,ต่างจังหวัด,สามัญ,18,3.15,2,3.5,2.5,D+,D+,computer
138,ต่างจังหวัด,สามัญ,28,1.9,2,3,2.5,D+,D,computer
145,ต่างจังหวัด,สามัญ,30,2.8,3.5,2,3,B+,A,computer
150,ต่างจังหวัด,อาชีวะ,24,3.9,3,1,3,B+,C,computer
152,ต่างจังหวัด,อาชีวะ,25,2.45,3,2.5,2.5,D+,D,computer
154,ต่างจังหวัด,อาชีวะ,29,2.35,2.5,4,2.5,B+,A,hotel
158,ต่างจังหวัด,อาชีวะ,18,3.1,2.5,3,3.5,C,B+,hotel
159,ต่างจังหวัด,อาชีวะ,21,2.2,2.5,2.5,3.5,C,C,management
168,ต่างจังหวัด,อาชีวะ,24,3,1.5,2,3.5,C,C,management
169,ต่างจังหวัด,สามัญ,28,2.56,4,2.5,2.5,B,C,computer
171,ต่างจังหวัด,สามัญ,29,2.7,4,3.5,3.5,A,A,marketing
172,ต่างจังหวัด,สามัญ,25,3.2,2,3,3.5,C,B+,hotel
173,ต่างจังหวัด,อาชีวะ,21,2.4,2,3.5,3.5,A,C+,computer
176,ต่างจังหวัด,อาชีวะ,20,2.7,4,1.5,3,C,D+,computer
180,ต่างจังหวัด,สามัญ,23,3.1,3.5,3.5,2.5,C,B,marketing
182,ต่างจังหวัด,สามัญ,27,3.1,4,4,4,A,C+,computer
183,ต่างจังหวัด,อาชีวะ,19,2.6,3,2.5,3.5,C,C,computer
184,ต่างจังหวัด,สามัญ,25,2.9,3.5,3.5,2.5,B,C,computer
185,ต่างจังหวัด,สามัญ,2,3.6,1,3.5,3.5,C,B+,hotel
195,ต่างจังหวัด,สามัญ,19,2.2,2,3.5,2.5,D+,D+,computer
196,ต่างจังหวัด,อาชีวะ,20,3.6,1.5,2,3.5,B+,C+,management
197,ต่างจังหวัด,อาชีวะ,26,3.3,3,1.5,3,B+,A,hotel
206,ต่างจังหวัด,สามัญ,30,3.15,2.5,3,2.5,D+,D,computer
207,ต่างจังหวัด,สามัญ,26,1.9,3.5,2,2,B,B+,hotel
210,ต่างจังหวัด,สามัญ,25,2.8,3.5,3,3.5,A,A,marketing
211,ต่างจังหวัด,สามัญ,19,2.4,1,2,3.5,B+,C+,management
215,ต่างจังหวัด,สามัญ,29,3.8,4,2,3.5,C,C,computer
217,ต่างจังหวัด,สามัญ,21,1.9,1,2.5,3.5,C,C,management
221,ต่างจังหวัด,สามัญ,22,3.6,2.5,3.5,3.5,A,C+,computer
223,ต่างจังหวัด,อาชีวะ,8,3.8,3.5,2.5,3.5,C,C,management
225,ต่างจังหวัด,อาชีวะ,19,3.2,1,2,3.5,C,B+,hotel
226,ต่างจังหวัด,อาชีวะ,20,1.75,1.5,2.5,2.5,D+,D,management
228,ต่างจังหวัด,สามัญ,24,2.4,3.5,3,3.5,A,A,marketing
234,ต่างจังหวัด,สามัญ,29,2.6,2,3.5,2.5,B,A,hotel
237,ต่างจังหวัด,สามัญ,22,2.6,4,2,3.5,C,C,computer
238,ต่างจังหวัด,อาชีวะ,23,3.7,2,4,3.5,C+,B+,hotel
239,ต่างจังหวัด,อาชีวะ,18,1.9,2,2.5,2.5,B,B+,hotel
241,ต่างจังหวัด,อาชีวะ,17,2.4,2.5,3,3.5,A,C+,computer
242,ต่างจังหวัด,สามัญ,26,2.9,2,3,2.5,D+,D,computer
244,ต่างจังหวัด,อาชีวะ,25,3.1,2.5,3,2.5,D+,B,hotel
245,ต่างจังหวัด,อาชีวะ,18,2.5,2.5,2.5,2.5,D+,B,hotel
248,ต่างจังหวัด,สามัญ,18,5,2.5,3.5,2.5,B,A,hotel
251,ต่างจังหวัด,สามัญ,21,3.8,2,2,2,B,C,management
255,ต่างจังหวัด,อาชีวะ,23,3.9,1,3.5,3.5,A,A,hotel
261,ต่างจังหวัด,สามัญ,29,3.7,3.5,1.5,1.5,B,B+,hotel
265,ต่างจังหวัด,อาชีวะ,20,3.6,3.5,2,2,D+,B,hotel
268,ต่างจังหวัด,อาชีวะ,18,3.6,4,3.5,3.5,A,A,marketing
269,ต่างจังหวัด,สามัญ,24,3.6,3.5,1.5,1.5,B,C,computer
274,ต่างจังหวัด,อาชีวะ,25,3.1,1,2.5,2.5,B,B+,hotel
277,ต่างจังหวัด,สามัญ,17,2.6,4,3,2.5,B,B+,marketing
