Student_ID,Study,Rank_study_group,Age_group,GPA_old_group,Rank_grade_major,Rank_grade_business,Rank_grade_computer,Rank_grade_finance,Rank_grade_total,Major
279,ต่างจังหวัด,อาชีวะ,21,2.35,2,2.5,3.5,C,C,computer
281,ต่างจังหวัด,อาชีวะ,30,3.25,4,3.5,2.5,B,C,computer
282,ต่างจังหวัด,สามัญ,22,2.45,2,3,3.5,C,C,computer
284,ต่างจังหวัด,อาชีวะ,26,3.15,1,2,3.5,C,B+,hotel
285,ต่างจังหวัด,อาชีวะ,27,2.2,4,4,2.5,B+,C,computer
291,ต่างจังหวัด,สามัญ,21,3.6,3.5,3,3.5,A,C+,computer
292,ต่างจังหวัด,สามัญ,8,2.35,2,3.5,3.5,C,C,management
294,ต่างจังหวัด,อาชีวะ,20,2.45,4,3,3.5,C,C,computer
297,ต่างจังหวัด,อาชีวะ,22,2.7,3.5,1.5,1.5,D,B,hotel
298,ต่างจังหวัด,อาชีวะ,23,3.4,2,2.5,3.5,C,B+,hotel
299,ต่างจังหวัด,สามัญ,26,2.89,4,2,3.5,A,A,hotel
301,ต่างจังหวัด,สามัญ,28,1.75,3,1.5,3,C,D+,management
302,ต่างจังหวัด,สามัญ,18,2.2,3,3.5,2.5,B,C,computer
303,ต่างจังหวัด,สามัญ,24,2.56,3.5,3,2.5,D+,D,computer
307,ต่างจังหวัด,สามัญ,19,3.7,4,3.5,3.5,C,B+,marketing
308,ต่างจังหวัด,อาชีวะ,21,3.8,2,2.5,2.5,D+,D,management
311,ต่างจังหวัด,สามัญ,23,3.8,2.5,3.5,3.5,A,C+,computer
315,ต่างจังหวัด,สามัญ,28,2.4,3.5,3.5,3.5,A,A,marketing
319,ต่างจังหวัด,อาชีวะ,21,3.3,2.5,3.5,2.5,B,C,computer
324,ต่างจังหวัด,สามัญ,18,2.56,2,2.5,2.5,D+,D,management
327,ต่างจังหวัด,อาชีวะ,17,3.6,4,2,3.5,B+,A,hotel
334,ต่างจังหวัด,สามัญ,20,1.75,3.5,3,3.5,C,B+,hotel
338,ต่างจังหวัด,อาชีวะ,19,3.3,4,2,3,B+,A,hotel
339,ต่างจังหวัด,อาชีวะ,22,1.75,2.5,2.5,2.5,D+,D,management
341,ต่างจังหวัด,สามัญ,29,3.3,2,3,2.5,B,A,hotel
345,ต่างจังหวัด,สามัญ,30,3.7,4,1.5,1.5,D,B,hotel
346,ต่างจังหวัด,อาชีวะ,17,1.9,2,4,2.5,C,B,hotel
347,ต่างจังหวัด,อาชีวะ,18,2.4,2,3.5,3.5,A,C+,computer
352,ต่างจังหวัด,อาชีวะ,19,3.15,2.5,2,3.5,C,B+,hotel
353,ต่างจังหวัด,สามัญ,24,3.15,2.5,2,2,D+,B,hotel
356,ต่างจังหวัด,สามัญ,20,3,2.5,2,3.5,B+,A,hotel
358,ต่างจังหวัด,อาชีวะ,29,2.2,4,2,3,B+,C+,computer
363,ต่างจังหวัด,สามัญ,24,3.7,2.5,3.5,3.5,A,A,hotel
364,ต่างจังหวัด,อาชีวะ,27,2.56,1.5,3,2.5,D+,B,hotel
366,ต่างจังหวัด,อาชีวะ,25,3,3.5,1.5,3,B+,A,marketing
368,ต่างจังหวัด,อาชีวะ,21,3.2,3.5,1.5,3,C,D+,computer
371,ต่างจังหวัด,อาชีวะ,19,3.8,3.5,2,3.5,C,C,computer
375,ต่างจังหวัด,สามัญ,27,3.9,2,3.5,2.5,B,C,computer
380,ต่างจังหวัด,สามัญ,18,2.6,4,3.5,3.5,C,C,computer
382,ต่างจังหวัด,อาชีวะ,17,3.6,1,2.5,2.5,D+,D,computer
384,ต่างจังหวัด,สามัญ,27,3.2,4,2.5,3.5,A,C+,marketing
385,ต่างจังหวัด,อาชีวะ,25,2.9,2,4,2.5,C,B+,hotel
386,ต่างจังหวัด,อาชีวะ,21,3.9,2.5,4,3.5,A,C+,computer
391,ต่างจังหวัด,สามัญ,18,2.45,2.5,1,1,D,B,hotel
394,ต่างจังหวัด,สามัญ,19,3.7,2,2.5,3.5,C,C,management
397,ต่างจังหวัด,อาชีวะ,21,2.7,4,2,2.5,D+,B,hotel
404,ต่างจังหวัด,สามัญ,24,2.35,4,3.5,3.5,A,C+,computer
406,ต่างจังหวัด,อาชีวะ,27,2.8,3,3.5,2.5,B,C,computer
407,ต่างจังหวัด,อาชีวะ,19,3.1,4,3.5,2.5,D+,B,marketing
408,ต่างจังหวัด,สามัญ,25,3.6,2,3.5,3.5,C,C,management
411,ต่างจังหวัด,สามัญ,20,2.45,4,2,3.5,A,C+,computer
424,ต่างจังหวัด,อาชีวะ,21,2.2,2,2,3.5,B+,C+,management
425,ต่างจังหวัด,สามัญ,18,3.6,2.5,2,2,D+,B,hotel
426,ต่างจังหวัด,สามัญ,21,2.56,1,1,1,B,C,management
428,ต่างจังหวัด,สามัญ,19,3.6,2.5,3.5,2.5,B,A,hotel
430,ต่างจังหวัด,สามัญ,30,3.6,2.5,3.5,2.5,B,C,hotel
431,ต่างจังหวัด,สามัญ,24,2.89,3.5,4,2.5,B+,C,computer
432,ต่างจังหวัด,สามัญ,19,3.7,4,3,2.5,B,C,computer
435,ต่างจังหวัด,สามัญ,2,3.8,3,3,3.5,C,C,computer
436,ต่างจังหวัด,สามัญ,25,3.15,3,1.5,1.5,B,C,management
439,ต่างจังหวัด,สามัญ,18,2.56,3.5,2,3.5,C,B+,hotel
441,ต่างจังหวัด,อาชีวะ,28,2.5,2.5,3,2.5,D+,B,computer
442,ต่างจังหวัด,อาชีวะ,29,3.4,3.5,2.5,3.5,A,A,hotel
450,ต่างจังหวัด,สามัญ,20,2.4,2.5,2,3.5,C,C,management
451,ต่างจังหวัด,อาชีวะ,27,3.7,2,3.5,3.5,C,C,computer
452,ต่างจังหวัด,อาชีวะ,28,3.8,2,2,3.5,C,D+,management
454,ต่างจังหวัด,สามัญ,18,3.1,3.5,2,3.5,B+,C+,computer
460,ต่างจังหวัด,อาชีวะ,21,3.1,2,1.5,1.5,B,B+,marketing
465,ต่างจังหวัด,สามัญ,20,2.89,2.5,1,3,C,B+,hotel
470,ต่างจังหวัด,อาชีวะ,18,3.25,1,2.5,3.5,A,C+,management
475,ต่างจังหวัด,สามัญ,21,2.7,2.5,3.5,3.5,A,C+,computer
477,ต่างจังหวัด,อาชีวะ,30,2.45,2.5,3,3.5,C,C,computer
478,ต่างจังหวัด,อาชีวะ,23,3.4,3.5,2,2,D+,D,computer
481,ต่างจังหวัด,อาชีวะ,24,3.7,2,3,2.5,D+,B,hotel
484,ต่างจังหวัด,อาชีวะ,21,2.5,2.5,3,3.5,A,A,hotel
486,ต่างจังหวัด,อาชีวะ,20,3.8,1.5,2,3.5,C,D+,management
491,ต่างจังหวัด,สามัญ,30,3.2,2,3.5,2.5,D+,B,hotel
494,ต่างจังหวัด,สามัญ,26,3.6,3.5,3.5,3.5,A,A,marketing
497,ต่างจังหวัด,สามัญ,25,2.7,3.5,3.5,2.5,C,B,marketing
499,ต่างจังหวัด,สามัญ,2,2.4,1.5,3.5,3.5,A,C+,computer
501,ต่างจังหวัด,อาชีวะ,29,3.7,2,2.5,3.5,A,C+,management
505,ต่างจังหวัด,สามัญ,27,2.4,4,1.5,3,C,D+,computer
512,ต่างจังหวัด,สามัญ,30,3.8,2.5,3.5,2.5,B,A,hotel
513,ต่างจังหวัด,สามัญ,26,2.9,2.5,3.5,3.5,A,A,hotel
515,ต่างจังหวัด,อาชีวะ,27,2.7,4,3,2.5,D+,D,management
516,ต่างจังหวัด,สามัญ,18,3.9,4,1.5,1.5,D,D,computer
519,ต่างจังหวัด,อาชีวะ,29,1.75,1,3.5,3.5,C,C,management
522,ต่างจังหวัด,สามัญ,20,3.7,2.5,1.5,3,B+,C,management
526,ต่างจังหวัด,สามัญ,21,2.45,3.5,3.5,3.5,C,C,computer
532,ต่างจังหวัด,สามัญ,19,3.2,3.5,4,4,C+,C,computer
533,ต่างจังหวัด,อาชีวะ,23,3.2,1.5,3.5,2.5,D+,D+,computer
535,ต่างจังหวัด,อาชีวะ,24,3.1,2,3,2.5,D+,D,computer
550,ต่างจังหวัด,สามัญ,21,3.6,2,2,2,B,B+,computer
556,ต่างจังหวัด,อาชีวะ,18,2.45,2,1.5,3,C,D+,management
557,ต่างจังหวัด,สามัญ,28,2.7,2,3.5,3.5,C,C,computer
558,ต่างจังหวัด,สามัญ,8,2.35,2.5,1.5,3,B+,A,hotel
559,ต่างจังหวัด,อาชีวะ,22,3.7,4,3.5,3.5,C,C,computer
565,ต่างจังหวัด,สามัญ,23,2.56,2,3.5,2.5,B,A,hotel
574,ต่างจังหวัด,อาชีวะ,18,2.9,2.5,2.5,2.5,B,C,management
583,ต่างจังหวัด,อาชีวะ,23,3.1,4,3.5,2.5,B,C,computer
587,ต่างจังหวัด,อาชีวะ,21,2.89,3,1.5,1.5,D,B,hotel
592,ต่างจังหวัด,อาชีวะ,19,3.8,3.5,2,2,D+,D,computer
595,ต่างจังหวัด,สามัญ,18,3.3,4,3.5,3.5,A,A,marketing
600,ต่างจังหวัด,สามัญ,21,3.15,2.5,2,3.5,A,A,hotel
601,ต่างจังหวัด,สามัญ,22,2.8,1.5,2,2,B,B+,hotel
604,ต่างจังหวัด,อาชีวะ,27,3.1,2,1,3,B+,A,hotel
607,ต่างจังหวัด,อาชีวะ,18,3.9,3.5,1.5,1.5,D,B,hotel
608,ต่างจังหวัด,อาชีวะ,29,3.6,2,3,3.5,C,C,computer
616,ต่างจังหวัด,อาชีวะ,20,1.9,3.5,3.5,3.5,C,C,computer
624,ต่างจังหวัด,สามัญ,19,3.25,4,3,2.5,D+,D,computer
625,ต่างจังหวัด,อาชีวะ,24,3.7,3,2,3.5,B+,C+,computer
629,ต่างจังหวัด,สามัญ,19,3.15,3,3,3.5,A,A,marketing
631,ต่างจังหวัด,สามัญ,2,3,2,2,2,D+,B,hotel
633,ต่างจังหวัด,สามัญ,22,2.7,4,3.5,2.5,B,A,marketing
634,ต่างจังหวัด,สามัญ,23,2.4,2,3.5,3.5,A,A,hotel
635,ต่างจังหวัด,สามัญ,18,2.5,2,3,2.5,D+,D,computer
636,ต่างจังหวัด,อาชีวะ,17,2.7,3.5,2,3.5,C,B+,hotel
637,ต่างจังหวัด,อาชีวะ,18,2.6,3.5,4,2.5,C,B+,marketing
639,ต่างจังหวัด,สามัญ,30,3,2.5,3,3.5,A,C+,computer
640,ต่างจังหวัด,สามัญ,24,3.9,3.5,2,3.5,C,B+,hotel
643,ต่างจังหวัด,สามัญ,18,3.1,3.5,3,2.5,D+,D,computer
647,ต่างจังหวัด,สามัญ,27,2.4,2.5,3.5,2.5,D+,B,hotel
648,ต่างจังหวัด,สามัญ,18,2.8,3.5,2,2.5,B,C,computer
651,ต่างจังหวัด,อาชีวะ,29,3.1,4,3.5,3.5,C,C,computer
655,ต่างจังหวัด,อาชีวะ,22,3.1,4,3.5,3.5,A,C+,management
660,ต่างจังหวัด,อาชีวะ,18,2.2,1,3,2.5,B,B+,hotel
663,ต่างจังหวัด,อาชีวะ,27,2.8,4,3.5,2.5,B,A,marketing
670,ต่างจังหวัด,อาชีวะ,26,2.9,4,3.5,2.5,B+,A,marketing
671,ต่างจังหวัด,สามัญ,8,3.1,4,2.5,3.5,A,C+,computer
676,ต่างจังหวัด,อาชีวะ,29,3.4,1.5,3.5,3.5,C,B+,hotel
677,ต่างจังหวัด,อาชีวะ,19,2.56,4,1.5,1.5,B,B+,management
680,ต่างจังหวัด,สามัญ,24,3,3,2.5,2.5,D+,B,hotel
682,ต่างจังหวัด,สามัญ,19,3.25,2,3.5,3.5,C,B+,hotel
684,ต่างจังหวัด,อาชีวะ,2,3.6,1.5,3,2.5,B,C,computer
688,ต่างจังหวัด,สามัญ,26,3.1,2,3,2.5,D+,D,computer
689,ต่างจังหวัด,สามัญ,18,3.2,2.5,1.5,3,C,B+,hotel
693,ต่างจังหวัด,สามัญ,22,3.2,3.5,2.5,2.5,B,B+,hotel
694,ต่างจังหวัด,สามัญ,28,3.8,4,2,3.5,C,C,computer
696,ต่างจังหวัด,อาชีวะ,18,3.7,2,3.5,3.5,A,A,hotel
697,ต่างจังหวัด,อาชีวะ,18,2.89,1.5,1.5,3,C,B+,hotel
700,ต่างจังหวัด,สามัญ,19,3.8,4,1.5,1,D,B,hotel
701,ต่างจังหวัด,สามัญ,26,3.25,2,1.5,1.5,B,C,hotel
704,ต่างจังหวัด,สามัญ,18,1.75,3.5,1.5,3,B+,C,hotel
705,ต่างจังหวัด,อาชีวะ,19,3.1,3,3.5,3.5,A,A,marketing
709,ต่างจังหวัด,สามัญ,29,3.8,3,4,2.5,C,B+,management
711,ต่างจังหวัด,อาชีวะ,25,2.8,2,3.5,2.5,D+,D+,management
717,ต่างจังหวัด,อาชีวะ,23,2.9,3.5,2.5,3.5,C,B+,hotel
718,ต่างจังหวัด,อาชีวะ,26,3.8,2.5,2.5,3.5,C,B+,hotel
722,ต่างจังหวัด,อาชีวะ,25,2.7,3.5,2.5,3.5,A,C+,computer
727,ต่างจังหวัด,สามัญ,21,3.4,4,3.5,3.5,C,B+,marketing
728,ต่างจังหวัด,สามัญ,18,2.9,2.5,3.5,2.5,B,A,hotel
731,ต่างจังหวัด,สามัญ,19,3.8,2.5,4,2.5,C,D+,computer
732,ต่างจังหวัด,สามัญ,2,2.7,3.5,2.5,2.5,D+,B,hotel
735,ต่างจังหวัด,สามัญ,30,3,3.5,3.5,3.5,A,A,hotel
737,ต่างจังหวัด,สามัญ,18,3.8,4,2,2,D+,D,computer
738,ต่างจังหวัด,อาชีวะ,26,3.7,2,2,2,D+,D,computer
745,ต่างจังหวัด,สามัญ,22,2.2,2.5,2,3,C,D+,management
746,ต่างจังหวัด,อาชีวะ,29,3.2,2.5,1.5,3,C,B+,hotel
747,ต่างจังหวัด,สามัญ,18,3.1,2,2,3.5,A,A,hotel
752,ต่างจังหวัด,อาชีวะ,26,3.5,3.5,3.5,3.5,A,A,hotel
760,ต่างจังหวัด,สามัญ,24,2.56,4,3.5,2.5,B,A,computer
761,ต่างจังหวัด,สามัญ,29,3.6,4,3,2.5,B,B+,marketing
764,ต่างจังหวัด,สามัญ,30,2.9,2.5,2,1.5,B,B+,computer
765,ต่างจังหวัด,สามัญ,21,3.7,2,4,3.5,A,A,marketing
768,ต่างจังหวัด,สามัญ,23,3.9,1,2,2,B,C,computer
776,ต่างจังหวัด,อาชีวะ,21,1.75,2,1.5,1,B,B+,hotel
777,ต่างจังหวัด,อาชีวะ,22,3.8,2,1.5,3,C,B+,hotel
780,ต่างจังหวัด,อาชีวะ,29,2.35,2.5,1.5,3,C,B+,hotel
781,ต่างจังหวัด,อาชีวะ,30,2.45,3.5,4,2.5,B+,A,marketing
786,ต่างจังหวัด,อาชีวะ,21,2.4,4,1.5,1,D,B,hotel
791,ต่างจังหวัด,สามัญ,19,2.56,4,3,2.5,D+,B,marketing
795,ต่างจังหวัด,สามัญ,21,3.6,3.5,4,2.5,C,B+,marketing
798,ต่างจังหวัด,สามัญ,18,3.2,1,3.5,3.5,A,C+,computer
803,ต่างจังหวัด,สามัญ,30,3.9,3.5,2.5,3.5,A,C+,computer
808,ต่างจังหวัด,อาชีวะ,21,2.6,2,2,3,C,B+,hotel
809,ต่างจังหวัด,สามัญ,27,2.4,3.5,3.5,3.5,C,B+,marketing
816,ต่างจังหวัด,สามัญ,30,2.8,3.5,3,3.5,A,C+,marketing
819,ต่างจังหวัด,สามัญ,20,2.89,3,3,2.5,B,A,marketing
820,ต่างจังหวัด,อาชีวะ,27,3.25,1.5,1.5,3,C,B+,hotel
822,ต่างจังหวัด,สามัญ,29,1.9,2,2,2,D+,D,management
829,ต่างจังหวัด,สามัญ,19,3.6,2,2,3.5,A,C+,management
831,ต่างจังหวัด,สามัญ,21,2.35,3.5,3,3.5,C,C,computer
833,ต่างจังหวัด,สามัญ,20,3.7,2.5,1.5,3,C,D+,management
834,ต่างจังหวัด,สามัญ,21,3.25,2.5,3,2.5,D+,D,computer
840,ต่างจังหวัด,อาชีวะ,18,2.8,2,2,3,C,B+,hotel
841,ต่างจังหวัด,สามัญ,26,2.8,2.5,4,3.5,A,A,hotel
846,ต่างจังหวัด,สามัญ,23,3.15,4,2,2,D+,B,hotel
847,ต่างจังหวัด,สามัญ,26,3.9,2.5,1.5,1.5,D,D,management
852,ต่างจังหวัด,สามัญ,19,2.4,1.5,3.5,3.5,A,C+,computer
856,ต่างจังหวัด,สามัญ,20,3.9,2.5,1.5,1.5,D,D,management
858,ต่างจังหวัด,อาชีวะ,21,3.7,2.5,1.5,1.5,D,D,marketing
860,ต่างจังหวัด,สามัญ,23,3.2,4,4,2.5,B+,A,computer
861,ต่างจังหวัด,สามัญ,19,2.8,2,1.5,1.5,D,B,marketing
862,ต่างจังหวัด,อาชีวะ,26,2.89,2,1.5,1.5,B,C,management
864,ต่างจังหวัด,อาชีวะ,2,3.9,2,1.5,3,C,D+,marketing
866,ต่างจังหวัด,สามัญ,17,2.7,3.5,3.5,2.5,D+,B,marketing
869,ต่างจังหวัด,สามัญ,25,3.6,2,2,1.5,D,B,hotel
874,ต่างจังหวัด,สามัญ,23,2.9,2,1.5,3,C,B+,hotel
875,ต่างจังหวัด,อาชีวะ,18,3.7,3.5,3.5,3.5,C,B+,marketing
877,ต่างจังหวัด,อาชีวะ,28,3.1,4,1.5,1.5,B,C,computer
881,ต่างจังหวัด,สามัญ,26,3.6,2.5,3.5,2.5,D+,B,hotel
882,ต่างจังหวัด,อาชีวะ,25,2.56,3.5,3,2.5,D+,B,marketing
884,ต่างจังหวัด,อาชีวะ,21,3.4,3.5,3,3.5,C,C,computer
886,ต่างจังหวัด,อาชีวะ,27,2.8,2,2,3,B+,A,hotel
887,ต่างจังหวัด,สามัญ,19,2.7,4,2,3.5,C,B+,hotel
888,ต่างจังหวัด,สามัญ,22,3.7,2,3.5,2.5,B,C,hotel
889,ต่างจังหวัด,สามัญ,28,1.9,3.5,2,3.5,B+,C+,computer
893,ต่างจังหวัด,อาชีวะ,19,2.35,2.5,2,2,D+,B,management
897,ต่างจังหวัด,สามัญ,26,3.6,2,4,3.5,A,A,hotel
903,ต่างจังหวัด,อาชีวะ,29,3.7,2,2,1.5,B,C,management
904,ต่างจังหวัด,อาชีวะ,30,3.8,4,2,3.5,A,C+,computer
905,ต่างจังหวัด,อาชีวะ,21,1.75,4,3,3.5,A,A,marketing
906,ต่างจังหวัด,สามัญ,26,3.25,2,1.5,3,C,D+,management
913,ต่างจังหวัด,สามัญ,22,3.9,4,2,3.5,B+,C+,computer
914,ต่างจังหวัด,สามัญ,29,2.6,2.5,1.5,3,B+,C,management
926,ต่างจังหวัด,อาชีวะ,2,3.8,4,4,2.5,B+,C,computer
927,ต่างจังหวัด,สามัญ,18,2.89,4,2,3.5,B+,A,marketing
929,ต่างจังหวัด,อาชีวะ,17,3.8,4,2.5,2.5,D+,B,management
934,ต่างจังหวัด,สามัญ,29,3.6,3.5,1,1,D,B,hotel
939,ต่างจังหวัด,สามัญ,24,3.1,1.5,2,2,B,B+,hotel
943,ต่างจังหวัด,สามัญ,19,1.75,3,2,2,D+,D,computer
947,ต่างจังหวัด,อาชีวะ,29,3.2,1.5,3.5,3.5,C,B+,computer
956,ต่างจังหวัด,อาชีวะ,25,2.6,1,4,3.5,C+,B+,hotel
957,ต่างจังหวัด,อาชีวะ,28,3.8,2.5,2,1.5,D,D,management
959,ต่างจังหวัด,สามัญ,21,3.8,2,3.5,3.5,C,B+,hotel
960,ต่างจังหวัด,อาชีวะ,19,3.6,1.5,3,3.5,C,B+,hotel
962,ต่างจังหวัด,สามัญ,30,3.9,3.5,2,2.5,B,B+,management
963,ต่างจังหวัด,สามัญ,22,2.35,1.5,3.5,3.5,A,A,hotel
964,ต่างจังหวัด,อาชีวะ,2,3.1,2,4,2.5,C,B+,hotel
965,ต่างจังหวัด,สามัญ,26,2.4,4,2,3.5,B+,A,hotel
969,ต่างจังหวัด,สามัญ,23,3.9,3.5,2,3.5,A,C+,computer
971,ต่างจังหวัด,อาชีวะ,25,2.7,3.5,3,3.5,C,C,hotel
972,ต่างจังหวัด,สามัญ,21,2.45,2,3.5,3.5,C,B+,hotel
973,ต่างจังหวัด,สามัญ,29,3.8,2.5,3.5,3.5,A,C+,computer
974,ต่างจังหวัด,สามัญ,30,2.5,1.5,3,3.5,A,A,hotel
978,ต่างจังหวัด,อาชีวะ,26,2.7,4,3.5,2.5,D+,D+,computer
979,ต่างจังหวัด,สามัญ,27,3.8,2.5,3.5,3.5,C,C,computer
980,ต่างจังหวัด,สามัญ,24,2.2,3.5,3.5,2.5,D+,B,marketing
981,ต่างจังหวัด,สามัญ,25,2.56,2,3,3.5,A,C+,hotel
982,ต่างจังหวัด,อาชีวะ,28,2.9,2.5,3.5,3.5,C,B+,hotel
987,ต่างจังหวัด,สามัญ,26,2.7,3.5,2,2,D+,D,hotel
993,ต่างจังหวัด,อาชีวะ,20,2.5,3.5,2,2,B,B+,hotel
994,ต่างจังหวัด,สามัญ,29,3.6,2,1.5,1,B,B+,hotel
996,ต่างจังหวัด,อาชีวะ,18,3.6,2,3,2.5,B,B+,hotel
1000,ต่างจังหวัด,อาชีวะ,24,3.8,3.5,2,2,B,C,computer
