"Age_group","Rank_grade_major","Rank_grade_business","Rank_grade_computer","GPA_old_group","Rank_study_group","Study","Rank_grade_finance","Rank_grade_total","Student_ID","Major"
"27-30","C+","B","B+","good","สามัญ","ไม่ระบุ","A","A",6,"management"
"27-30","A","D","D","excellent","สามัญ","ไม่ระบุ","B","C",7,"computer"
"27-30","C","C","C","good","สามัญ","ไม่ระบุ","B","B+",9,"hotel"
"17-21","A","D+","D+","good","อาชีวะ","ไม่ระบุ","B","B+",10,"hotel"
"17-21","C","D+","D","good","อาชีวะ","ไม่ระบุ","D","D",11,"management"
"27-30","A","B","C+","excellent","สามัญ","ไม่ระบุ","B","C",12,"computer"
"22-26","C","D+","B","excellent","สามัญ","ไม่ระบุ","C","B+",13,"hotel"
"17-21","C+","C","B","excellent","สามัญ","ไม่ระบุ","C","D+",15,"management"
"17-21","A","C+","B+","medium","สามัญ","ไม่ระบุ","A","C+",17,"computer"
"17-21","A","D+","D+","good","สามัญ","ไม่ระบุ","B","C",18,"computer"
"27-30","C+","C","B+","good","อาชีวะ","ไม่ระบุ","C","B+",21,"hotel"
"27-30","C+","B","C+","excellent","อาชีวะ","ไม่ระบุ","D+","D",22,"computer"
"27-30","C+","B","C+","low","สามัญ","ไม่ระบุ","D+","D",35,"computer"
"27-30","B+","B","B+","medium","อาชีวะ","ไม่ระบุ","C","C",36,"computer"
"27-30","C+","B","B+","excellent","สามัญ","ไม่ระบุ","C","B+",37,"hotel"
"27-30","C","B","B+","excellent","อาชีวะ","ไม่ระบุ","C","B+",44,"hotel"
"27-30","C","B","B+","good","สามัญ","ไม่ระบุ","C","B+",50,"hotel"
"22-26","B+","C","C","excellent","อาชีวะ","ไม่ระบุ","B","C",52,"computer"
"27-30","A","C+","C+","medium","สามัญ","ไม่ระบุ","D+","B",53,"hotel"
"27-30","B+","D+","D+","excellent","สามัญ","ไม่ระบุ","B","C",54,"computer"
"22-26","B+","C","C","excellent","สามัญ","ไม่ระบุ","B","B+",55,"hotel"
"22-26","A","C","C","excellent","อาชีวะ","ไม่ระบุ","B","C",58,"computer"
"22-26","C","B+","C+","excellent","สามัญ","ไม่ระบุ","B","C",65,"hotel"
"17-21","B+","B+","C+","excellent","อาชีวะ","ไม่ระบุ","B","C",66,"computer"
"17-21","C+","B+","C+","low","อาชีวะ","ไม่ระบุ","D+","D+",74,"hotel"
"17-21","B+","C","C","medium","อาชีวะ","ไม่ระบุ","D+","B",78,"hotel"
"22-26","C","C","B+","good","อาชีวะ","ไม่ระบุ","C","D+",81,"management"
"27-30","C","B+","B+","excellent","สามัญ","ไม่ระบุ","C","B+",83,"hotel"
"27-30","B+","B+","C+","good","อาชีวะ","ไม่ระบุ","B","C",89,"computer"
"17-21","C","D+","B","good","สามัญ","ไม่ระบุ","B+","A",90,"hotel"
"27-30","B+","B","B+","excellent","สามัญ","ไม่ระบุ","C","B+",92,"computer"
"17-21","B","B+","C+","good","สามัญ","ไม่ระบุ","D+","B",97,"marketing"
"22-26","D+","C","C","excellent","สามัญ","ไม่ระบุ","D+","B",98,"hotel"
"17-21","B+","C","C","good","อาชีวะ","ไม่ระบุ","D+","D",101,"computer"
"17-21","D+","A","C+","good","อาชีวะ","ไม่ระบุ","C","D+",102,"computer"
"22-26","D+","B+","B+","good","อาชีวะ","ไม่ระบุ","A","C+",103,"computer"
"17-21","B+","B+","B+","good","สามัญ","ไม่ระบุ","A","A",104,"marketing"
"17-21","D","B","B+","medium","สามัญ","ไม่ระบุ","A","A",107,"hotel"
"27-30","B+","D+","D+","excellent","สามัญ","ไม่ระบุ","D","B",117,"hotel"
"27-30","C","D+","D+","excellent","อาชีวะ","ไม่ระบุ","D","D",119,"management"
"17-21","B+","A","C+","good","สามัญ","ไม่ระบุ","C","D+",124,"management"
"17-21","C+","C","B+","good","อาชีวะ","ไม่ระบุ","C","C",132,"hotel"
"27-30","D+","B","B+","low","สามัญ","ไม่ระบุ","C","C",133,"computer"
"27-30","A","B","B+","excellent","อาชีวะ","ไม่ระบุ","C","C",135,"marketing"
"27-30","C","A","C+","good","อาชีวะ","ไม่ระบุ","B+","C",137,"computer"
"22-26","C","B","B+","excellent","สามัญ","ไม่ระบุ","A","A",143,"hotel"
"27-30","A","B+","B+","medium","อาชีวะ","ไม่ระบุ","C","B+",147,"marketing"
"27-30","C","B+","C+","medium","สามัญ","ไม่ระบุ","D+","B",155,"hotel"
"17-21","C+","D+","B","good","สามัญ","ไม่ระบุ","B+","C",156,"management"
"17-21","A","C+","C+","excellent","สามัญ","ไม่ระบุ","B","B+",160,"hotel"
"17-21","C","C","B+","good","สามัญ","ไม่ระบุ","C","C",161,"management"
"22-26","D","C","B+","good","สามัญ","ไม่ระบุ","B+","A",162,"hotel"
"17-21","C","B+","B+","excellent","สามัญ","ไม่ระบุ","C","B+",164,"hotel"
"27-30","C","C+","B+","medium","สามัญ","ไม่ระบุ","A","A",167,"hotel"
"17-21","C+","B","B+","good","อาชีวะ","ไม่ระบุ","C","B+",170,"marketing"
"27-30","C","B+","C+","good","สามัญ","ไม่ระบุ","D+","B",174,"hotel"
"22-26","C","C+","B+","good","อาชีวะ","ไม่ระบุ","C","B+",181,"hotel"
"17-21","B+","C+","B+","medium","สามัญ","ไม่ระบุ","C","C",187,"computer"
"17-21","B+","B","C+","medium","สามัญ","ไม่ระบุ","D+","D",189,"marketing"
"17-21","C","C","B+","medium","สามัญ","ไม่ระบุ","C","B+",190,"hotel"
"27-30","C+","B","C+","excellent","อาชีวะ","ไม่ระบุ","D+","B",194,"hotel"
"27-30","C+","B+","C+","good","สามัญ","ไม่ระบุ","B","C",199,"computer"
"17-21","B+","C+","C+","good","อาชีวะ","ไม่ระบุ","D+","B",202,"hotel"
"27-30","A","B+","C+","excellent","สามัญ","ไม่ระบุ","D+","D+",204,"computer"
"17-21","B","B+","B+","good","อาชีวะ","ไม่ระบุ","C","B+",205,"marketing"
"27-30","B+","D+","D+","good","สามัญ","ไม่ระบุ","B","C",209,"computer"
"27-30","B+","C","C","good","อาชีวะ","ไม่ระบุ","D+","B",219,"hotel"
"17-21","C","C","B","good","สามัญ","ไม่ระบุ","C","D+",220,"management"
"27-30","B+","C","C","medium","สามัญ","ไม่ระบุ","B","B+",222,"hotel"
"22-26","B+","C","B+","excellent","สามัญ","ไม่ระบุ","A","A",224,"hotel"
"17-21","C","C","C","excellent","สามัญ","ไม่ระบุ","B","B+",232,"hotel"
"17-21","C","B","C+","good","อาชีวะ","ไม่ระบุ","B","C",235,"computer"
"27-30","C","B","C+","good","สามัญ","ไม่ระบุ","B","C",253,"computer"
"17-21","C","C","C","good","สามัญ","ไม่ระบุ","D+","D",254,"hotel"
"22-26","C+","C+","B+","good","สามัญ","ไม่ระบุ","A","C+",257,"management"
"22-26","D+","B+","C+","good","อาชีวะ","ไม่ระบุ","D+","D+",258,"management"
"27-30","C+","C","B","excellent","สามัญ","ไม่ระบุ","C","D+",260,"management"
"17-21","B+","B","B+","excellent","อาชีวะ","ไม่ระบุ","C","B+",262,"marketing"
"17-21","C+","B+","C+","good","สามัญ","ไม่ระบุ","D+","D+",263,"computer"
"22-26","C","B","B+","good","สามัญ","ไม่ระบุ","C","B+",264,"computer"
"27-30","B+","C","B+","medium","อาชีวะ","ไม่ระบุ","C","B+",267,"hotel"
"27-30","A","B+","C+","good","สามัญ","ไม่ระบุ","B","C",270,"marketing"
"27-30","C+","B+","C+","medium","สามัญ","ไม่ระบุ","B","A",272,"hotel"
"27-30","C","B+","C+","excellent","สามัญ","ไม่ระบุ","D+","D+",280,"computer"
"22-26","D+","B","C+","good","อาชีวะ","ไม่ระบุ","D+","B",283,"management"
"22-26","B","B","C+","good","สามัญ","ไม่ระบุ","D+","D",286,"management"
"17-21","A","C+","C+","medium","อาชีวะ","ไม่ระบุ","D+","B",287,"hotel"
"27-30","B","B+","C+","good","อาชีวะ","ไม่ระบุ","B","C",288,"computer"
"17-21","C+","A","C+","good","อาชีวะ","ไม่ระบุ","B+","A",293,"hotel"
"17-21","A","D+","B","excellent","สามัญ","ไม่ระบุ","C","D+",295,"computer"
"22-26","C","B+","B+","good","อาชีวะ","ไม่ระบุ","C","B+",304,"hotel"
"17-21","B+","D+","D","good","อาชีวะ","ไม่ระบุ","D","D",305,"computer"
"27-30","B+","B+","C+","low","สามัญ","ไม่ระบุ","B","A",314,"marketing"
"22-26","B+","C","B+","good","อาชีวะ","ไม่ระบุ","C","C",316,"computer"
"27-30","B+","C","B","good","อาชีวะ","ไม่ระบุ","C","D+",321,"computer"
"27-30","C","B","B+","medium","อาชีวะ","ไม่ระบุ","A","A",323,"hotel"
"27-30","B+","D+","B","good","สามัญ","ไม่ระบุ","B+","C+",325,"hotel"
"27-30","D","C+","B+","medium","อาชีวะ","ไม่ระบุ","C","C",329,"management"
"27-30","C","B","C+","good","สามัญ","ไม่ระบุ","D+","D",332,"computer"
"17-21","B+","C","D+","good","สามัญ","ไม่ระบุ","D","D",336,"computer"
"27-30","A","B","C+","medium","อาชีวะ","ไม่ระบุ","B","B+",337,"marketing"
"22-26","C+","C","C","good","สามัญ","ไม่ระบุ","D+","D",342,"management"
"17-21","B+","A","C+","excellent","สามัญ","ไม่ระบุ","B+","A",344,"marketing"
"27-30","C","C","B+","excellent","สามัญ","ไม่ระบุ","C","B+",351,"hotel"
"22-26","A","B","B+","excellent","สามัญ","ไม่ระบุ","C","B+",354,"marketing"
"17-21","A","C","C","excellent","สามัญ","ไม่ระบุ","B","C",355,"computer"
"22-26","B+","D","B","low","สามัญ","ไม่ระบุ","B+","A",361,"hotel"
"27-30","A","B+","B+","excellent","สามัญ","ไม่ระบุ","C+","B+",362,"marketing"
"27-30","D+","A","B+","excellent","อาชีวะ","ไม่ระบุ","C+","B+",372,"hotel"
"27-30","B+","B+","B+","good","สามัญ","ไม่ระบุ","C","B+",377,"marketing"
"27-30","C","C","C","excellent","อาชีวะ","ไม่ระบุ","B","C",378,"computer"
"27-30","C","B","B+","low","สามัญ","ไม่ระบุ","A","C+",381,"management"
"22-26","B+","B+","B+","medium","สามัญ","ไม่ระบุ","A","C+",389,"computer"
"22-26","C","C","B+","good","อาชีวะ","ไม่ระบุ","C","B+",393,"hotel"
"27-30","C","C+","C+","good","อาชีวะ","ไม่ระบุ","B","C",395,"management"
"27-30","C+","B+","B+","good","สามัญ","ไม่ระบุ","C","C",398,"computer"
"22-26","A","B","C+","excellent","สามัญ","ไม่ระบุ","B","C",402,"computer"
"17-21","C","C+","C+","excellent","อาชีวะ","ไม่ระบุ","D+","B",405,"hotel"
"17-21","C+","B+","C+","excellent","สามัญ","ไม่ระบุ","D+","B",410,"hotel"
"22-26","A","B","C+","good","อาชีวะ","ไม่ระบุ","B","B+",413,"marketing"
"17-21","B","A","B+","medium","อาชีวะ","ไม่ระบุ","C+","C",416,"computer"
"27-30","C+","B+","C+","medium","อาชีวะ","ไม่ระบุ","B","C",420,"computer"
"17-21","A","B+","B+","excellent","สามัญ","ไม่ระบุ","A","C+",423,"computer"
"22-26","D+","B","C+","medium","สามัญ","ไม่ระบุ","B","C",429,"computer"
"27-30","C","B+","C+","good","สามัญ","ไม่ระบุ","D+","D+",433,"computer"
"27-30","C","C+","C+","good","สามัญ","ไม่ระบุ","B","B+",434,"hotel"
"17-21","B+","D+","D+","excellent","อาชีวะ","ไม่ระบุ","D","D",438,"computer"
"17-21","C","B","B+","good","อาชีวะ","ไม่ระบุ","A","C+",440,"computer"
"17-21","C","C","B+","excellent","สามัญ","ไม่ระบุ","A","C+",443,"management"
"17-21","C","C","B+","good","อาชีวะ","ไม่ระบุ","C","C",444,"marketing"
"17-21","B+","C","C","good","สามัญ","ไม่ระบุ","B","B+",446,"hotel"
"27-30","D","A","B+","good","สามัญ","ไม่ระบุ","C+","C",447,"computer"
"27-30","B+","B","C+","good","สามัญ","ไม่ระบุ","B","A",449,"marketing"
"27-30","D","C","B+","excellent","อาชีวะ","ไม่ระบุ","C","C",453,"management"
"27-30","D+","C+","B+","good","สามัญ","ไม่ระบุ","C","C",456,"management"
"17-21","D","C+","C+","excellent","อาชีวะ","ไม่ระบุ","B","B+",459,"marketing"
"17-21","C","C+","B+","good","อาชีวะ","ไม่ระบุ","A","C+",462,"management"
"22-26","C+","D+","D+","medium","สามัญ","ไม่ระบุ","D","B",463,"hotel"
"17-21","C","C","B+","low","อาชีวะ","ไม่ระบุ","B+","A",468,"hotel"
"27-30","A","B+","C+","medium","สามัญ","ไม่ระบุ","B","C",474,"computer"
"22-26","D+","C+","C+","good","สามัญ","ไม่ระบุ","D+","D",476,"management"
"27-30","B+","B","B+","good","สามัญ","ไม่ระบุ","A","C+",483,"computer"
"27-30","C","C+","B+","good","สามัญ","ไม่ระบุ","C","C",490,"management"
"22-26","C","C+","B+","excellent","อาชีวะ","ไม่ระบุ","A","C+",493,"management"
"27-30","D+","A","C+","excellent","สามัญ","ไม่ระบุ","B+","C",495,"computer"
"27-30","B+","B","C+","good","อาชีวะ","ไม่ระบุ","D+","D",502,"computer"
"17-21","D+","B","C+","good","สามัญ","ไม่ระบุ","B","A",504,"hotel"
"17-21","B+","B","C+","good","สามัญ","ไม่ระบุ","B","A",506,"marketing"
"27-30","C","B+","C+","good","อาชีวะ","ไม่ระบุ","B","C",507,"computer"
"17-21","B+","D","B","good","อาชีวะ","ไม่ระบุ","B+","A",509,"hotel"
"27-30","A","B","C+","good","สามัญ","ไม่ระบุ","B","B+",510,"marketing"
"22-26","C+","C","C","excellent","อาชีวะ","ไม่ระบุ","D+","B",511,"hotel"
"17-21","C","C","C","excellent","อาชีวะ","ไม่ระบุ","D+","D",517,"management"
"27-30","B","C+","C+","good","อาชีวะ","ไม่ระบุ","D+","D",520,"hotel"
"17-21","C+","B","B+","excellent","อาชีวะ","ไม่ระบุ","C","B+",521,"hotel"
"22-26","B+","C","C","good","อาชีวะ","ไม่ระบุ","D+","D",523,"marketing"
"17-21","D","B+","B+","good","สามัญ","ไม่ระบุ","A","A",525,"hotel"
"27-30","C+","B+","C+","good","อาชีวะ","ไม่ระบุ","D+","B",528,"hotel"
"17-21","A","B+","C+","good","อาชีวะ","ไม่ระบุ","C","D+",534,"computer"
"22-26","B+","D+","B","excellent","อาชีวะ","ไม่ระบุ","C","B+",536,"hotel"
"22-26","C","B","B+","medium","สามัญ","ไม่ระบุ","C","B+",538,"marketing"
"17-21","A","D+","D+","excellent","อาชีวะ","ไม่ระบุ","D","D",539,"computer"
"27-30","C+","C+","C+","excellent","อาชีวะ","ไม่ระบุ","B","B+",541,"hotel"
"22-26","C","C","D+","good","สามัญ","ไม่ระบุ","D","D",545,"management"
"17-21","B+","B+","C+","good","สามัญ","ไม่ระบุ","C","D+",551,"computer"
"17-21","A","C","C+","medium","สามัญ","ไม่ระบุ","D+","B",554,"marketing"
"17-21","B","B+","C+","excellent","สามัญ","ไม่ระบุ","D+","B",560,"marketing"
"17-21","B+","C","C","medium","อาชีวะ","ไม่ระบุ","B","B+",562,"hotel"
"17-21","C+","B+","C+","medium","สามัญ","ไม่ระบุ","D+","D+",564,"computer"
"17-21","C","B","C+","excellent","สามัญ","ไม่ระบุ","B","C",567,"computer"
"17-21","B+","B","B+","excellent","อาชีวะ","ไม่ระบุ","A","A",568,"marketing"
"22-26","A","D+","B","medium","สามัญ","ไม่ระบุ","C","D+",572,"computer"
"22-26","C+","B","B+","good","สามัญ","ไม่ระบุ","C","B+",573,"computer"
"27-30","B+","C","B","good","อาชีวะ","ไม่ระบุ","C","B+",575,"hotel"
"17-21","B+","B","C+","excellent","อาชีวะ","ไม่ระบุ","D+","D",576,"computer"
"17-21","A","D+","B","medium","สามัญ","ไม่ระบุ","C","B+",577,"hotel"
"22-26","B+","B+","C+","excellent","อาชีวะ","ไม่ระบุ","B","A",580,"marketing"
"17-21","C+","B+","B+","good","อาชีวะ","ไม่ระบุ","C","C",581,"computer"
"27-30","B+","B+","B+","medium","อาชีวะ","ไม่ระบุ","C","C",582,"management"
"22-26","C+","B","C+","good","สามัญ","ไม่ระบุ","B","B+",584,"hotel"
"22-26","A","D+","B","excellent","สามัญ","ไม่ระบุ","B+","C",585,"computer"
"17-21","A","D+","B","good","อาชีวะ","ไม่ระบุ","C","D+",586,"computer"
"17-21","B","B+","C+","good","สามัญ","ไม่ระบุ","D+","B",589,"marketing"
"22-26","A","D+","D+","excellent","อาชีวะ","ไม่ระบุ","B","C",590,"computer"
"17-21","C","C","C","good","สามัญ","ไม่ระบุ","D+","D",593,"management"
"22-26","C","B","C+","excellent","สามัญ","ไม่ระบุ","B","C",594,"computer"
"22-26","D","C","B","low","อาชีวะ","ไม่ระบุ","B+","A",597,"marketing"
"17-21","B","C","B","low","อาชีวะ","ไม่ระบุ","B+","C+",602,"computer"
"27-30","B+","C","B+","good","สามัญ","ไม่ระบุ","A","C+",605,"computer"
"22-26","C","D+","D","low","อาชีวะ","ไม่ระบุ","D","B",606,"hotel"
"27-30","C","B","B+","excellent","อาชีวะ","ไม่ระบุ","A","C+",609,"management"
"27-30","D","B","C+","excellent","สามัญ","ไม่ระบุ","B","C",613,"computer"
"17-21","B+","A","A","good","สามัญ","ไม่ระบุ","A","A",614,"marketing"
"22-26","B+","C","B+","good","สามัญ","ไม่ระบุ","B+","C+",621,"computer"
"27-30","C+","B+","C+","medium","สามัญ","ไม่ระบุ","D+","D+",622,"computer"
"27-30","B+","C","B+","excellent","สามัญ","ไม่ระบุ","C","C",627,"computer"
"22-26","B+","C","B+","excellent","อาชีวะ","ไม่ระบุ","C","B+",628,"hotel"
"27-30","C","B+","B+","excellent","สามัญ","ไม่ระบุ","C","B+",638,"hotel"
"17-21","C","C","C","good","อาชีวะ","ไม่ระบุ","B","C",652,"management"
"17-21","D","D","D","good","อาชีวะ","ไม่ระบุ","B","B+",654,"hotel"
"17-21","B+","C+","B+","good","สามัญ","ไม่ระบุ","C","B+",657,"hotel"
"17-21","D+","C","B+","good","สามัญ","ไม่ระบุ","B+","C+",659,"management"
"22-26","C","D+","D+","good","อาชีวะ","ไม่ระบุ","D","B",664,"hotel"
"22-26","D","B","C+","good","อาชีวะ","ไม่ระบุ","B","C",666,"computer"
"27-30","C+","C+","B+","excellent","สามัญ","ไม่ระบุ","C","B+",669,"hotel"
"22-26","C+","D+","D+","good","อาชีวะ","ไม่ระบุ","B","B+",672,"computer"
"27-30","A","B+","B+","excellent","สามัญ","ไม่ระบุ","C","C",674,"computer"
"22-26","C","D","B","excellent","สามัญ","ไม่ระบุ","C","D+",675,"management"
"17-21","B","B","B+","medium","สามัญ","ไม่ระบุ","A","C+",678,"computer"
"17-21","A","C+","C+","good","อาชีวะ","ไม่ระบุ","D+","B",679,"management"
"27-30","A","D+","B","low","สามัญ","ไม่ระบุ","C","B+",681,"hotel"
"17-21","A","B+","B+","excellent","สามัญ","ไม่ระบุ","C+","B+",683,"marketing"
"22-26","C+","A","B+","good","สามัญ","ไม่ระบุ","A","A",685,"hotel"
"17-21","C","D+","B","good","สามัญ","ไม่ระบุ","C","B+",687,"computer"
"17-21","B+","C","C","excellent","อาชีวะ","ไม่ระบุ","D+","B",692,"management"
"27-30","A","C","B+","good","สามัญ","ไม่ระบุ","C","C",695,"computer"
"22-26","A","B+","B+","excellent","สามัญ","ไม่ระบุ","C","C",698,"computer"
"22-26","B+","B+","C+","good","สามัญ","ไม่ระบุ","B","C",702,"computer"
"17-21","B","D+","D+","excellent","สามัญ","ไม่ระบุ","B","B+",703,"hotel"
"17-21","B+","C","B","good","อาชีวะ","ไม่ระบุ","B+","A",706,"computer"
"27-30","D+","C","C","medium","อาชีวะ","ไม่ระบุ","B","C",707,"management"
"27-30","B","A","A","good","อาชีวะ","ไม่ระบุ","A","A",710,"marketing"
"22-26","B+","A","A","medium","อาชีวะ","ไม่ระบุ","A","C+",715,"computer"
"27-30","C+","C","C","excellent","สามัญ","ไม่ระบุ","D+","D",724,"hotel"
"27-30","B+","C","C","excellent","สามัญ","ไม่ระบุ","B","B+",730,"hotel"
"17-21","C","D+","B","medium","สามัญ","ไม่ระบุ","B+","A",733,"management"
"22-26","A","C","C+","excellent","อาชีวะ","ไม่ระบุ","D+","D",734,"computer"
"27-30","B+","B+","C+","excellent","อาชีวะ","ไม่ระบุ","B","A",740,"marketing"
"27-30","B+","C","B+","excellent","สามัญ","ไม่ระบุ","C","C",741,"computer"
"22-26","A","C+","C+","excellent","สามัญ","ไม่ระบุ","D+","D",742,"computer"
"17-21","C","C","B","good","สามัญ","ไม่ระบุ","B+","A",743,"marketing"
"17-21","C+","B+","C+","excellent","สามัญ","ไม่ระบุ","B","A",744,"management"
"17-21","C+","B","C+","good","สามัญ","ไม่ระบุ","D+","B",749,"hotel"
"17-21","B+","D+","D+","good","อาชีวะ","ไม่ระบุ","B","C",751,"computer"
"27-30","A","C+","C+","excellent","อาชีวะ","ไม่ระบุ","B","C",753,"computer"
"27-30","B+","D","B","good","อาชีวะ","ไม่ระบุ","B+","A",756,"hotel"
"17-21","A","B","B+","good","อาชีวะ","ไม่ระบุ","C","B+",757,"marketing"
"17-21","B+","B+","B+","good","อาชีวะ","ไม่ระบุ","A","C+",759,"computer"
"22-26","B","C+","C+","excellent","อาชีวะ","ไม่ระบุ","B","B+",762,"hotel"
"17-21","C+","B+","B+","medium","สามัญ","ไม่ระบุ","C","B+",763,"management"
"17-21","A","C","C+","excellent","อาชีวะ","ไม่ระบุ","D+","D",770,"hotel"
"27-30","C","B+","C+","good","อาชีวะ","ไม่ระบุ","D+","D+",772,"computer"
"27-30","A","B","B+","excellent","สามัญ","ไม่ระบุ","C","C",774,"computer"
"27-30","C","D+","D","medium","สามัญ","ไม่ระบุ","B","C",775,"management"
"17-21","C","B+","C+","excellent","อาชีวะ","ไม่ระบุ","D+","D+",782,"computer"
"17-21","A","B","B+","medium","อาชีวะ","ไม่ระบุ","A","A",785,"marketing"
"27-30","B+","B+","C+","good","สามัญ","ไม่ระบุ","B","A",787,"marketing"
"17-21","C","B","B+","medium","อาชีวะ","ไม่ระบุ","C","B+",788,"hotel"
"27-30","C","C","C","good","อาชีวะ","ไม่ระบุ","D+","D",792,"management"
