"Age_group","Rank_grade_major","Rank_grade_business","Rank_grade_computer","GPA_old_group","Rank_study_group","Study","Rank_grade_finance","Rank_grade_total","Student_ID","Major"
"17-21","C","A","C+","medium","สามัญ","กรุงเทพมหานคร","B+","A",508,"hotel"
"22-26","C+","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D",514,"computer"
"27-30","A","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",518,"computer"
"22-26","C+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",524,"hotel"
"27-30","C+","C","C","good","สามัญ","กรุงเทพมหานคร","D+","D",527,"management"
"17-21","C","C+","C+","good","สามัญ","กรุงเทพมหานคร","B","C",529,"management"
"22-26","B","C","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","A",530,"hotel"
"27-30","B+","B","B+","good","สามัญ","กรุงเทพมหานคร","C","C",531,"management"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","B+",537,"marketing"
"22-26","A","C","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",540,"hotel"
"22-26","B+","A","A","excellent","อาชีวะ","กรุงเทพมหานคร","A","C+",542,"computer"
"27-30","B","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",543,"management"
"27-30","D+","A","B+","low","อาชีวะ","กรุงเทพมหานคร","C+","B+",544,"hotel"
"17-21","A","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",546,"marketing"
"27-30","C","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",547,"hotel"
"27-30","B+","A","A","medium","สามัญ","กรุงเทพมหานคร","C+","C",548,"computer"
"27-30","B+","C","B+","good","สามัญ","กรุงเทพมหานคร","B+","C+",549,"computer"
"27-30","C","A","C+","good","สามัญ","กรุงเทพมหานคร","C","B+",552,"hotel"
"27-30","B+","B+","B+","medium","สามัญ","กรุงเทพมหานคร","A","A",553,"marketing"
"27-30","D","C","C","good","สามัญ","กรุงเทพมหานคร","D+","D",555,"management"
"17-21","C","C+","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",561,"hotel"
"17-21","C+","D+","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","C",563,"management"
"27-30","C+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",569,"hotel"
"27-30","A","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",570,"marketing"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","A",571,"hotel"
"27-30","D+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","C+",578,"management"
"17-21","A","B","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",579,"computer"
"27-30","C","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",588,"hotel"
"17-21","C+","C","B+","good","สามัญ","กรุงเทพมหานคร","B+","C+",591,"management"
"22-26","D","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",596,"management"
"27-30","B+","C","D+","excellent","สามัญ","กรุงเทพมหานคร","D","D",598,"computer"
"27-30","A","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","D+","B",599,"marketing"
"22-26","D+","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",603,"hotel"
"22-26","A","C","C","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",611,"computer"
"17-21","A","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",612,"computer"
"27-30","C+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","D+",615,"computer"
"17-21","B+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","B+","A",617,"hotel"
"27-30","C","B+","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",618,"computer"
"27-30","C+","B","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",619,"computer"
"17-21","B+","B+","B+","medium","สามัญ","กรุงเทพมหานคร","A","A",620,"marketing"
"22-26","C","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","C",623,"management"
"27-30","D+","B","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",626,"hotel"
"17-21","B+","C","C","good","สามัญ","กรุงเทพมหานคร","B","C",630,"computer"
"27-30","C+","C","B+","good","อาชีวะ","กรุงเทพมหานคร","A","C+",632,"marketing"
"27-30","C","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",641,"hotel"
"17-21","B+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",642,"marketing"
"22-26","B+","C","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","B",644,"hotel"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","A",645,"hotel"
"17-21","C","C","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","D",646,"management"
"17-21","A","C+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",649,"hotel"
"27-30","C","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",650,"computer"
"17-21","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",653,"marketing"
"27-30","C","C","B+","good","อาชีวะ","กรุงเทพมหานคร","C","B+",656,"hotel"
"17-21","D","B","C+","excellent","สามัญ","กรุงเทพมหานคร","B","B+",658,"computer"
"22-26","B+","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D+",661,"computer"
"27-30","C","A","B+","low","สามัญ","กรุงเทพมหานคร","C+","B+",662,"hotel"
"27-30","C","B","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",665,"hotel"
"17-21","D+","C","B","good","สามัญ","กรุงเทพมหานคร","C","D+",667,"management"
"27-30","B+","C","C","excellent","สามัญ","กรุงเทพมหานคร","D+","D",668,"computer"
"27-30","D","B","B+","good","สามัญ","กรุงเทพมหานคร","C","C",673,"computer"
"17-21","A","C+","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",686,"marketing"
"17-21","B+","D+","D+","medium","อาชีวะ","กรุงเทพมหานคร","D","B",690,"hotel"
"27-30","D","D","D","medium","สามัญ","กรุงเทพมหานคร","B","C",691,"management"
"27-30","A","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","B","A",699,"marketing"
"27-30","B","D+","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",708,"hotel"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","D+",712,"computer"
"17-21","B+","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",713,"computer"
"17-21","B+","C","D+","excellent","อาชีวะ","กรุงเทพมหานคร","B","B+",714,"hotel"
"17-21","C","B","B+","low","อาชีวะ","กรุงเทพมหานคร","A","A",716,"hotel"
"17-21","C+","C","B","excellent","สามัญ","กรุงเทพมหานคร","B+","A",719,"computer"
"22-26","C+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",720,"hotel"
"17-21","C+","A","B+","good","สามัญ","กรุงเทพมหานคร","C+","B+",723,"hotel"
"27-30","C","C","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",725,"hotel"
"17-21","B+","C","C","excellent","สามัญ","กรุงเทพมหานคร","B","C",726,"computer"
"17-21","B+","B","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",729,"computer"
"17-21","B+","A","C+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",736,"hotel"
"22-26","C","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",739,"hotel"
"27-30","C+","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",748,"management"
"17-21","A","C","C","excellent","สามัญ","กรุงเทพมหานคร","D+","D",750,"computer"
"17-21","B+","B","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",754,"computer"
"17-21","C+","D+","B","medium","สามัญ","กรุงเทพมหานคร","C","B+",755,"hotel"
"22-26","C+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",758,"computer"
"17-21","C","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","A",766,"management"
"22-26","A","B+","B+","medium","อาชีวะ","กรุงเทพมหานคร","C","C",767,"computer"
"22-26","D+","B+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",769,"hotel"
"22-26","C","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","C",773,"computer"
"22-26","C","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","A","A",778,"hotel"
"22-26","D","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",779,"hotel"
"22-26","D+","B+","C+","low","อาชีวะ","กรุงเทพมหานคร","B","A",783,"hotel"
"17-21","A","C","B+","good","สามัญ","กรุงเทพมหานคร","C","C",784,"marketing"
"27-30","B","C+","C+","excellent","อาชีวะ","กรุงเทพมหานคร","D+","B",789,"hotel"
"27-30","C","B+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",790,"hotel"
"27-30","D","D","B","excellent","สามัญ","กรุงเทพมหานคร","C","D+",796,"management"
"27-30","D","D+","D","good","สามัญ","กรุงเทพมหานคร","D","D",799,"computer"
"22-26","B+","C+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",800,"hotel"
"17-21","C","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",802,"computer"
"22-26","B","D+","B","medium","อาชีวะ","กรุงเทพมหานคร","B+","A",804,"hotel"
"27-30","C+","C","D+","good","สามัญ","กรุงเทพมหานคร","B","C",805,"computer"
"17-21","A","B+","C+","medium","อาชีวะ","กรุงเทพมหานคร","D+","D+",806,"management"
"22-26","C","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",807,"hotel"
"17-21","D","B+","B+","excellent","สามัญ","กรุงเทพมหานคร","C","C",810,"computer"
"22-26","A","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","C",811,"computer"
"17-21","B+","C+","C+","good","สามัญ","กรุงเทพมหานคร","D+","B",813,"marketing"
"27-30","A","B+","B+","low","อาชีวะ","กรุงเทพมหานคร","C","C",815,"computer"
"17-21","D+","D+","D","good","อาชีวะ","กรุงเทพมหานคร","D","D",817,"management"
"17-21","D+","A","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",823,"computer"
"22-26","C+","B+","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",824,"hotel"
"22-26","B+","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",826,"marketing"
"27-30","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","C",827,"computer"
"27-30","B+","B","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","A",828,"hotel"
"27-30","A","D+","B","medium","สามัญ","กรุงเทพมหานคร","B+","C+",830,"management"
"27-30","C","C","B","good","อาชีวะ","กรุงเทพมหานคร","B+","A",832,"computer"
"22-26","C+","B+","C+","medium","สามัญ","กรุงเทพมหานคร","D+","D+",836,"computer"
"27-30","A","C","C","good","อาชีวะ","กรุงเทพมหานคร","B","B+",842,"hotel"
"27-30","A","C","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",844,"computer"
"22-26","C+","A","B+","good","อาชีวะ","กรุงเทพมหานคร","C+","B+",848,"hotel"
"22-26","C+","B","C+","good","สามัญ","กรุงเทพมหานคร","B","C",850,"computer"
"27-30","D+","B","C+","good","อาชีวะ","กรุงเทพมหานคร","B","B+",853,"hotel"
"17-21","C+","C","B","excellent","อาชีวะ","กรุงเทพมหานคร","B+","A",863,"hotel"
"22-26","B+","C","D+","medium","สามัญ","กรุงเทพมหานคร","D","B",868,"hotel"
"17-21","B+","B+","B+","good","อาชีวะ","กรุงเทพมหานคร","A","A",873,"hotel"
"27-30","A","C+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","A","C+",880,"computer"
"17-21","B+","D+","B","medium","อาชีวะ","กรุงเทพมหานคร","B+","C",883,"computer"
"17-21","A","B+","B+","good","สามัญ","กรุงเทพมหานคร","A","C+",885,"computer"
"27-30","B+","C","B+","medium","สามัญ","กรุงเทพมหานคร","A","A",891,"hotel"
"17-21","C+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","D+","B",899,"hotel"
"27-30","A","B+","C+","good","สามัญ","กรุงเทพมหานคร","B","A",900,"marketing"
"17-21","C+","C","C","good","สามัญ","กรุงเทพมหานคร","B","C",907,"management"
"17-21","A","B+","B+","excellent","อาชีวะ","กรุงเทพมหานคร","C","B+",910,"management"
"27-30","B","A","A","good","สามัญ","กรุงเทพมหานคร","A","C+",912,"computer"
"27-30","B+","D+","B","good","สามัญ","กรุงเทพมหานคร","C","B+",917,"computer"
"22-26","C+","B+","B+","low","สามัญ","กรุงเทพมหานคร","A","C+",920,"computer"
"22-26","A","C","C","good","สามัญ","กรุงเทพมหานคร","D+","D",922,"computer"
"17-21","D","C","C","excellent","สามัญ","กรุงเทพมหานคร","B","C",923,"hotel"
"27-30","D","C","C","excellent","สามัญ","กรุงเทพมหานคร","D+","B",924,"hotel"
"27-30","D+","D+","D","excellent","สามัญ","กรุงเทพมหานคร","D","B",930,"hotel"
"17-21","B","B","C+","excellent","สามัญ","กรุงเทพมหานคร","D+","B",936,"marketing"
"27-30","C+","B","C+","medium","สามัญ","กรุงเทพมหานคร","B","C",937,"computer"
"17-21","B","C+","C+","excellent","สามัญ","กรุงเทพมหานคร","B","C",945,"computer"
"17-21","C","D+","D+","excellent","สามัญ","กรุงเทพมหานคร","B","C",946,"management"
"27-30","C","B","B+","low","อาชีวะ","กรุงเทพมหานคร","C","B+",948,"computer"
"22-26","B+","B","B+","excellent","สามัญ","กรุงเทพมหานคร","C","B+",950,"marketing"
"27-30","C","D+","B","excellent","สามัญ","กรุงเทพมหานคร","B+","A",954,"hotel"
"22-26","C","B+","B+","good","สามัญ","กรุงเทพมหานคร","C","B+",955,"hotel"
"17-21","B","C","C","medium","สามัญ","กรุงเทพมหานคร","B","B+",958,"hotel"
"17-21","C+","C","B+","low","อาชีวะ","กรุงเทพมหานคร","C","B+",966,"marketing"
"27-30","D+","C","D+","good","สามัญ","กรุงเทพมหานคร","D","D",968,"management"
"22-26","C+","A","C+","good","สามัญ","กรุงเทพมหานคร","B+","A",977,"computer"
"17-21","C+","C","C","good","สามัญ","กรุงเทพมหานคร","D+","B",983,"hotel"
"27-30","C","B","B+","good","อาชีวะ","กรุงเทพมหานคร","C","C",984,"computer"
"17-21","B+","C","C+","good","สามัญ","กรุงเทพมหานคร","D+","D",985,"management"
"27-30","B+","B","B+","excellent","สามัญ","กรุงเทพมหานคร","C","C",989,"computer"
"17-21","B+","B+","C+","good","สามัญ","กรุงเทพมหานคร","C","D+",990,"computer"
"22-26","B+","B","B+","medium","อาชีวะ","กรุงเทพมหานคร","A","C+",991,"computer"
"27-30","C+","C","C","good","อาชีวะ","กรุงเทพมหานคร","B","C",997,"management"
"22-26","C+","B+","C+","good","อาชีวะ","กรุงเทพมหานคร","B","A",998,"hotel"
"17-21","B+","A","C+","good","สามัญ","กรุงเทพมหานคร","C","B+",999,"marketing"
"17-21","B+","B+","C+","excellent","อาชีวะ","ต่างจังหวัด","C","B",3,"management"
"17-21","D","D+","B","medium","สามัญ","ต่างจังหวัด","B+","C",4,"management"
"22-26","A","B+","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",5,"computer"
"22-26","A","B+","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",8,"hotel"
"27-30","A","C","C+","excellent","สามัญ","ต่างจังหวัด","B","B+",20,"hotel"
"17-21","B","C+","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","B",27,"hotel"
"22-26","C","B+","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",28,"computer"
"22-26","C+","B","C+","good","อาชีวะ","ต่างจังหวัด","B","B+",31,"hotel"
"22-26","A","B+","C+","good","สามัญ","ต่างจังหวัด","D+","D+",32,"computer"
"17-21","B+","C+","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","B",33,"hotel"
"17-21","B+","B+","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",34,"computer"
"17-21","B+","B","B+","excellent","อาชีวะ","ต่างจังหวัด","C","C",38,"computer"
"27-30","C","B","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",40,"hotel"
"22-26","B+","C+","B+","excellent","สามัญ","ต่างจังหวัด","A","A",41,"hotel"
"22-26","C+","C","D+","excellent","อาชีวะ","ต่างจังหวัด","B","B+",42,"hotel"
"17-21","C","B+","C+","medium","อาชีวะ","ต่างจังหวัด","B","A",45,"hotel"
"27-30","A","C","B+","medium","สามัญ","ต่างจังหวัด","A","A",47,"hotel"
"17-21","B","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",59,"marketing"
"17-21","B+","C","C","good","สามัญ","ต่างจังหวัด","D+","D",62,"management"
"22-26","B+","C+","C+","medium","อาชีวะ","ต่างจังหวัด","D+","D",67,"computer"
"17-21","B+","D+","D+","good","อาชีวะ","ต่างจังหวัด","D","D",68,"hotel"
"22-26","C","C","C","excellent","สามัญ","ต่างจังหวัด","D+","B",70,"management"
"17-21","C+","D+","D","good","อาชีวะ","ต่างจังหวัด","D","D",72,"management"
"27-30","D+","D+","D","excellent","อาชีวะ","ต่างจังหวัด","B","C",73,"management"
"17-21","D","C","C","excellent","สามัญ","ต่างจังหวัด","D+","B",75,"hotel"
"22-26","D","B+","B+","good","สามัญ","ต่างจังหวัด","C","B+",76,"management"
"27-30","A","C","C","good","อาชีวะ","ต่างจังหวัด","D+","B",77,"computer"
"27-30","B","C","C","good","อาชีวะ","ต่างจังหวัด","D+","B",85,"hotel"
"22-26","A","B+","C+","excellent","อาชีวะ","ต่างจังหวัด","B","A",86,"marketing"
"17-21","D+","D+","B","good","อาชีวะ","ต่างจังหวัด","C","B+",87,"hotel"
"22-26","C","B","B+","good","สามัญ","ต่างจังหวัด","A","C+",94,"computer"
"22-26","C+","B","C+","good","สามัญ","ต่างจังหวัด","B","C",100,"computer"
"22-26","C","B+","B+","low","อาชีวะ","ต่างจังหวัด","A","A",105,"marketing"
"22-26","C+","C","D+","good","อาชีวะ","ต่างจังหวัด","B","B+",108,"hotel"
"22-26","C","C","B+","medium","อาชีวะ","ต่างจังหวัด","A","C+",113,"management"
"27-30","B+","D+","D+","good","สามัญ","ต่างจังหวัด","B","C",115,"computer"
"17-21","A","C","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",123,"computer"
"27-30","B+","C","B","excellent","อาชีวะ","ต่างจังหวัด","C","B+",131,"hotel"
"27-30","B+","C+","C+","good","สามัญ","ต่างจังหวัด","B","B+",134,"hotel"
"17-21","C","B+","C+","good","สามัญ","ต่างจังหวัด","D+","D+",136,"computer"
"27-30","C","B","C+","low","สามัญ","ต่างจังหวัด","D+","D",138,"computer"
"27-30","B+","C","B","good","สามัญ","ต่างจังหวัด","B+","A",145,"computer"
"22-26","B","D","B","excellent","อาชีวะ","ต่างจังหวัด","B+","C",150,"computer"
"22-26","B","C+","C+","medium","อาชีวะ","ต่างจังหวัด","D+","D",152,"computer"
"27-30","C+","A","C+","medium","อาชีวะ","ต่างจังหวัด","B+","A",154,"hotel"
"17-21","C+","B","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",158,"hotel"
"17-21","C+","C+","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",159,"management"
"22-26","D+","C","B+","good","อาชีวะ","ต่างจังหวัด","C","C",168,"management"
"27-30","A","C+","C+","good","สามัญ","ต่างจังหวัด","B","C",169,"computer"
"27-30","A","B+","B+","good","สามัญ","ต่างจังหวัด","A","A",171,"marketing"
"22-26","C","B","B+","good","สามัญ","ต่างจังหวัด","C","B+",172,"hotel"
"17-21","C","B+","B+","medium","อาชีวะ","ต่างจังหวัด","A","C+",173,"computer"
"17-21","A","D+","B","good","อาชีวะ","ต่างจังหวัด","C","D+",176,"computer"
"22-26","B+","B+","C+","good","สามัญ","ต่างจังหวัด","C","B",180,"marketing"
"27-30","A","A","A","good","สามัญ","ต่างจังหวัด","A","C+",182,"computer"
"17-21","B","C+","B+","good","อาชีวะ","ต่างจังหวัด","C","C",183,"computer"
"22-26","B+","B+","C+","good","สามัญ","ต่างจังหวัด","B","C",184,"computer"
"17-21","C","B+","C+","medium","สามัญ","ต่างจังหวัด","D+","D+",195,"computer"
"17-21","D+","C","B+","excellent","อาชีวะ","ต่างจังหวัด","B+","C+",196,"management"
"27-30","B","D+","B","good","อาชีวะ","ต่างจังหวัด","B+","A",197,"hotel"
"27-30","C+","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",206,"computer"
"27-30","B+","C","C","low","สามัญ","ต่างจังหวัด","B","B+",207,"hotel"
"22-26","B+","B","B+","good","สามัญ","ต่างจังหวัด","A","A",210,"marketing"
"17-21","D","C","B+","medium","สามัญ","ต่างจังหวัด","B+","C+",211,"management"
"27-30","A","C","B+","excellent","สามัญ","ต่างจังหวัด","C","C",215,"computer"
"17-21","D","C+","B+","low","สามัญ","ต่างจังหวัด","C","C",217,"management"
"22-26","C+","B+","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",221,"computer"
"17-21","D","C","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",225,"hotel"
"17-21","D+","C+","C+","low","อาชีวะ","ต่างจังหวัด","D+","D",226,"management"
"22-26","B+","B","B+","medium","สามัญ","ต่างจังหวัด","A","A",228,"marketing"
"27-30","C","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",234,"hotel"
"22-26","A","C","B+","good","สามัญ","ต่างจังหวัด","C","C",237,"computer"
"22-26","C","A","B+","excellent","อาชีวะ","ต่างจังหวัด","C+","B+",238,"hotel"
"17-21","C","C+","C+","low","อาชีวะ","ต่างจังหวัด","B","B+",239,"hotel"
"17-21","C+","B","B+","medium","อาชีวะ","ต่างจังหวัด","A","C+",241,"computer"
"27-30","C","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",242,"computer"
"22-26","C+","B","C+","good","อาชีวะ","ต่างจังหวัด","D+","B",244,"hotel"
"17-21","C+","C+","C+","medium","อาชีวะ","ต่างจังหวัด","D+","B",245,"hotel"
"17-21","C","C","C","excellent","สามัญ","ต่างจังหวัด","B","C",251,"management"
