"Age_group","Rank_grade_major","Rank_grade_business","Rank_grade_computer","GPA_old_group","Rank_study_group","Study","Rank_grade_finance","Rank_grade_total","Student_ID","Major"
"22-26","D","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","A","A",255,"hotel"
"27-30","B+","D+","D+","excellent","สามัญ","ต่างจังหวัด","B","B+",261,"hotel"
"17-21","B+","C","C","excellent","อาชีวะ","ต่างจังหวัด","D+","B",265,"hotel"
"17-21","A","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","A","A",268,"marketing"
"22-26","B+","D+","D+","excellent","สามัญ","ต่างจังหวัด","B","C",269,"computer"
"22-26","D","C+","C+","good","อาชีวะ","ต่างจังหวัด","B","B+",274,"hotel"
"17-21","A","B","C+","good","สามัญ","ต่างจังหวัด","B","B+",277,"marketing"
"17-21","C","C+","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",279,"computer"
"27-30","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","B","C",281,"computer"
"22-26","C","B","B+","medium","สามัญ","ต่างจังหวัด","C","C",282,"computer"
"27-30","D","C","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",284,"hotel"
"27-30","A","A","C+","medium","อาชีวะ","ต่างจังหวัด","B+","C",285,"computer"
"17-21","B+","B","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",291,"computer"
"17-21","A","B","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",294,"computer"
"22-26","B+","D+","D+","good","อาชีวะ","ต่างจังหวัด","D","B",297,"hotel"
"22-26","C","C+","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",298,"hotel"
"27-30","A","C","B+","good","สามัญ","ต่างจังหวัด","A","A",299,"hotel"
"27-30","B","D+","B","low","สามัญ","ต่างจังหวัด","C","D+",301,"management"
"17-21","B","B+","C+","medium","สามัญ","ต่างจังหวัด","B","C",302,"computer"
"22-26","B+","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",303,"computer"
"17-21","A","B+","B+","excellent","สามัญ","ต่างจังหวัด","C","B+",307,"marketing"
"17-21","C","C+","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","D",308,"management"
"22-26","C+","B+","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",311,"computer"
"27-30","B+","B+","B+","medium","สามัญ","ต่างจังหวัด","A","A",315,"marketing"
"17-21","C+","B+","C+","good","อาชีวะ","ต่างจังหวัด","B","C",319,"computer"
"17-21","C","C+","C+","good","สามัญ","ต่างจังหวัด","D+","D",324,"management"
"17-21","A","C","B+","excellent","อาชีวะ","ต่างจังหวัด","B+","A",327,"hotel"
"17-21","B+","B","B+","low","สามัญ","ต่างจังหวัด","C","B+",334,"hotel"
"17-21","A","C","B","good","อาชีวะ","ต่างจังหวัด","B+","A",338,"hotel"
"22-26","C+","C+","C+","low","อาชีวะ","ต่างจังหวัด","D+","D",339,"management"
"27-30","C","B","C+","good","สามัญ","ต่างจังหวัด","B","A",341,"hotel"
"27-30","A","D+","D+","excellent","สามัญ","ต่างจังหวัด","D","B",345,"hotel"
"17-21","C","A","C+","low","อาชีวะ","ต่างจังหวัด","C","B",346,"hotel"
"17-21","C","B+","B+","medium","อาชีวะ","ต่างจังหวัด","A","C+",347,"computer"
"17-21","C+","C","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",352,"hotel"
"22-26","C+","C","C","good","สามัญ","ต่างจังหวัด","D+","B",353,"hotel"
"17-21","C+","C","B+","good","สามัญ","ต่างจังหวัด","B+","A",356,"hotel"
"27-30","A","C","B","medium","อาชีวะ","ต่างจังหวัด","B+","C+",358,"computer"
"22-26","C+","B+","B+","excellent","สามัญ","ต่างจังหวัด","A","A",363,"hotel"
"27-30","D+","B","C+","good","อาชีวะ","ต่างจังหวัด","D+","B",364,"hotel"
"22-26","B+","D+","B","good","อาชีวะ","ต่างจังหวัด","B+","A",366,"marketing"
"17-21","B+","D+","B","good","อาชีวะ","ต่างจังหวัด","C","D+",368,"computer"
"17-21","B+","C","B+","excellent","อาชีวะ","ต่างจังหวัด","C","C",371,"computer"
"27-30","C","B+","C+","excellent","สามัญ","ต่างจังหวัด","B","C",375,"computer"
"17-21","A","B+","B+","good","สามัญ","ต่างจังหวัด","C","C",380,"computer"
"17-21","D","C+","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","D",382,"computer"
"27-30","A","C+","B+","good","สามัญ","ต่างจังหวัด","A","C+",384,"marketing"
"22-26","C","A","C+","good","อาชีวะ","ต่างจังหวัด","C","B+",385,"hotel"
"17-21","C+","A","B+","excellent","อาชีวะ","ต่างจังหวัด","A","C+",386,"computer"
"17-21","C+","D","D","medium","สามัญ","ต่างจังหวัด","D","B",391,"hotel"
"17-21","C","C+","B+","excellent","สามัญ","ต่างจังหวัด","C","C",394,"management"
"17-21","A","C","C+","good","อาชีวะ","ต่างจังหวัด","D+","B",397,"hotel"
"22-26","A","B+","B+","medium","สามัญ","ต่างจังหวัด","A","C+",404,"computer"
"27-30","B","B+","C+","good","อาชีวะ","ต่างจังหวัด","B","C",406,"computer"
"17-21","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","D+","B",407,"marketing"
"22-26","C","B+","B+","excellent","สามัญ","ต่างจังหวัด","C","C",408,"management"
"17-21","A","C","B+","medium","สามัญ","ต่างจังหวัด","A","C+",411,"computer"
"17-21","C","C","B+","medium","อาชีวะ","ต่างจังหวัด","B+","C+",424,"management"
"17-21","C+","C","C","excellent","สามัญ","ต่างจังหวัด","D+","B",425,"hotel"
"17-21","D","D","D","good","สามัญ","ต่างจังหวัด","B","C",426,"management"
"17-21","C+","B+","C+","excellent","สามัญ","ต่างจังหวัด","B","A",428,"hotel"
"27-30","C+","B+","C+","excellent","สามัญ","ต่างจังหวัด","B","C",430,"hotel"
"22-26","B+","A","C+","good","สามัญ","ต่างจังหวัด","B+","C",431,"computer"
"17-21","A","B","C+","excellent","สามัญ","ต่างจังหวัด","B","C",432,"computer"
"22-26","B","D+","D+","good","สามัญ","ต่างจังหวัด","B","C",436,"management"
"17-21","B+","C","B+","good","สามัญ","ต่างจังหวัด","C","B+",439,"hotel"
"27-30","C+","B","C+","medium","อาชีวะ","ต่างจังหวัด","D+","B",441,"computer"
"27-30","B+","C+","B+","good","อาชีวะ","ต่างจังหวัด","A","A",442,"hotel"
"17-21","C+","C","B+","medium","สามัญ","ต่างจังหวัด","C","C",450,"management"
"27-30","C","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","C","C",451,"computer"
"27-30","C","C","B+","excellent","อาชีวะ","ต่างจังหวัด","C","D+",452,"management"
"17-21","B+","C","B+","good","สามัญ","ต่างจังหวัด","B+","C+",454,"computer"
"17-21","C","D+","D+","good","อาชีวะ","ต่างจังหวัด","B","B+",460,"marketing"
"17-21","C+","D","B","good","สามัญ","ต่างจังหวัด","C","B+",465,"hotel"
"17-21","D","C+","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",470,"management"
"17-21","C+","B+","B+","good","สามัญ","ต่างจังหวัด","A","C+",475,"computer"
"27-30","C+","B","B+","medium","อาชีวะ","ต่างจังหวัด","C","C",477,"computer"
"22-26","B+","C","C","good","อาชีวะ","ต่างจังหวัด","D+","D",478,"computer"
"22-26","C","B","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","B",481,"hotel"
"17-21","C+","B","B+","medium","อาชีวะ","ต่างจังหวัด","A","A",484,"hotel"
"17-21","D+","C","B+","excellent","อาชีวะ","ต่างจังหวัด","C","D+",486,"management"
"27-30","C","B+","C+","good","สามัญ","ต่างจังหวัด","D+","B",491,"hotel"
"27-30","B+","B+","B+","excellent","สามัญ","ต่างจังหวัด","A","A",494,"marketing"
"22-26","B+","B+","C+","good","สามัญ","ต่างจังหวัด","C","B",497,"marketing"
"27-30","C","C+","B+","excellent","อาชีวะ","ต่างจังหวัด","A","C+",501,"management"
"27-30","A","D+","B","medium","สามัญ","ต่างจังหวัด","C","D+",505,"computer"
"27-30","C+","B+","C+","excellent","สามัญ","ต่างจังหวัด","B","A",512,"hotel"
"27-30","C+","B+","B+","good","สามัญ","ต่างจังหวัด","A","A",513,"hotel"
"27-30","A","B","C+","good","อาชีวะ","ต่างจังหวัด","D+","D",515,"management"
"17-21","A","D+","D+","excellent","สามัญ","ต่างจังหวัด","D","D",516,"computer"
"27-30","D","B+","B+","low","อาชีวะ","ต่างจังหวัด","C","C",519,"management"
"17-21","C+","D+","B","excellent","สามัญ","ต่างจังหวัด","B+","C",522,"management"
"17-21","B+","B+","B+","medium","สามัญ","ต่างจังหวัด","C","C",526,"computer"
"17-21","B+","A","A","good","สามัญ","ต่างจังหวัด","C+","C",532,"computer"
"22-26","D+","B+","C+","good","อาชีวะ","ต่างจังหวัด","D+","D+",533,"computer"
"22-26","C","B","C+","good","อาชีวะ","ต่างจังหวัด","D+","D",535,"computer"
"17-21","C","C","C","excellent","สามัญ","ต่างจังหวัด","B","B+",550,"computer"
"17-21","C","D+","B","medium","อาชีวะ","ต่างจังหวัด","C","D+",556,"management"
"27-30","C","B+","B+","good","สามัญ","ต่างจังหวัด","C","C",557,"computer"
"22-26","A","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","C","C",559,"computer"
"22-26","C","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",565,"hotel"
"17-21","C+","C+","C+","good","อาชีวะ","ต่างจังหวัด","B","C",574,"management"
"22-26","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","B","C",583,"computer"
"17-21","B","D+","D+","good","อาชีวะ","ต่างจังหวัด","D","B",587,"hotel"
"17-21","B+","C","C","excellent","อาชีวะ","ต่างจังหวัด","D+","D",592,"computer"
"17-21","A","B+","B+","good","สามัญ","ต่างจังหวัด","A","A",595,"marketing"
"17-21","C+","C","B+","good","สามัญ","ต่างจังหวัด","A","A",600,"hotel"
"22-26","D+","C","C","good","สามัญ","ต่างจังหวัด","B","B+",601,"hotel"
"27-30","C","D","B","good","อาชีวะ","ต่างจังหวัด","B+","A",604,"hotel"
"17-21","B+","D+","D+","excellent","อาชีวะ","ต่างจังหวัด","D","B",607,"hotel"
"27-30","C","B","B+","excellent","อาชีวะ","ต่างจังหวัด","C","C",608,"computer"
"17-21","B+","B+","B+","low","อาชีวะ","ต่างจังหวัด","C","C",616,"computer"
"17-21","A","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",624,"computer"
"22-26","B","C","B+","excellent","อาชีวะ","ต่างจังหวัด","B+","C+",625,"computer"
"17-21","B","B","B+","good","สามัญ","ต่างจังหวัด","A","A",629,"marketing"
"22-26","A","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",633,"marketing"
"22-26","C","B+","B+","medium","สามัญ","ต่างจังหวัด","A","A",634,"hotel"
"17-21","C","B","C+","medium","สามัญ","ต่างจังหวัด","D+","D",635,"computer"
"17-21","B+","C","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",636,"hotel"
"17-21","B+","A","C+","good","อาชีวะ","ต่างจังหวัด","C","B+",637,"marketing"
"27-30","C+","B","B+","good","สามัญ","ต่างจังหวัด","A","C+",639,"computer"
"22-26","B+","C","B+","excellent","สามัญ","ต่างจังหวัด","C","B+",640,"hotel"
"17-21","B+","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",643,"computer"
"27-30","C+","B+","C+","medium","สามัญ","ต่างจังหวัด","D+","B",647,"hotel"
"17-21","B+","C","C+","good","สามัญ","ต่างจังหวัด","B","C",648,"computer"
"27-30","A","B+","B+","good","อาชีวะ","ต่างจังหวัด","C","C",651,"computer"
"22-26","A","B+","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",655,"management"
"17-21","D","B","C+","medium","อาชีวะ","ต่างจังหวัด","B","B+",660,"hotel"
"27-30","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","B","A",663,"marketing"
"27-30","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","B+","A",670,"marketing"
"27-30","D+","B+","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",676,"hotel"
"17-21","A","D+","D+","good","อาชีวะ","ต่างจังหวัด","B","B+",677,"management"
"22-26","B","C+","C+","good","สามัญ","ต่างจังหวัด","D+","B",680,"hotel"
"17-21","C","B+","B+","good","สามัญ","ต่างจังหวัด","C","B+",682,"hotel"
"27-30","C","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",688,"computer"
"17-21","C+","D+","B","good","สามัญ","ต่างจังหวัด","C","B+",689,"hotel"
"22-26","B+","C+","C+","good","สามัญ","ต่างจังหวัด","B","B+",693,"hotel"
"27-30","A","C","B+","excellent","สามัญ","ต่างจังหวัด","C","C",694,"computer"
"17-21","C","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","A","A",696,"hotel"
"17-21","D+","D+","B","good","อาชีวะ","ต่างจังหวัด","C","B+",697,"hotel"
"17-21","A","D+","D","excellent","สามัญ","ต่างจังหวัด","D","B",700,"hotel"
"27-30","C","D+","D+","good","สามัญ","ต่างจังหวัด","B","C",701,"hotel"
"17-21","B+","D+","B","low","สามัญ","ต่างจังหวัด","B+","C",704,"hotel"
"17-21","B","B+","B+","good","อาชีวะ","ต่างจังหวัด","A","A",705,"marketing"
"27-30","B","A","C+","excellent","สามัญ","ต่างจังหวัด","C","B+",709,"management"
"22-26","C","B+","C+","good","อาชีวะ","ต่างจังหวัด","D+","D+",711,"management"
"22-26","B+","C+","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",717,"hotel"
"27-30","C+","C+","B+","excellent","อาชีวะ","ต่างจังหวัด","C","B+",718,"hotel"
"22-26","B+","C+","B+","good","อาชีวะ","ต่างจังหวัด","A","C+",722,"computer"
"17-21","A","B+","B+","good","สามัญ","ต่างจังหวัด","C","B+",727,"marketing"
"17-21","C+","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",728,"hotel"
"17-21","C+","A","C+","excellent","สามัญ","ต่างจังหวัด","C","D+",731,"computer"
"27-30","B+","B+","B+","good","สามัญ","ต่างจังหวัด","A","A",735,"hotel"
"17-21","A","C","C","excellent","สามัญ","ต่างจังหวัด","D+","D",737,"computer"
"27-30","C","C","C","excellent","อาชีวะ","ต่างจังหวัด","D+","D",738,"computer"
"22-26","C+","C","B","medium","สามัญ","ต่างจังหวัด","C","D+",745,"management"
"27-30","C+","D+","B","good","อาชีวะ","ต่างจังหวัด","C","B+",746,"hotel"
"17-21","C","C","B+","good","สามัญ","ต่างจังหวัด","A","A",747,"hotel"
"27-30","B+","B+","B+","good","อาชีวะ","ต่างจังหวัด","A","A",752,"hotel"
"22-26","A","B+","C+","good","สามัญ","ต่างจังหวัด","B","A",760,"computer"
"27-30","A","B","C+","excellent","สามัญ","ต่างจังหวัด","B","B+",761,"marketing"
"27-30","C+","C","D+","good","สามัญ","ต่างจังหวัด","B","B+",764,"computer"
"17-21","C","A","B+","excellent","สามัญ","ต่างจังหวัด","A","A",765,"marketing"
"22-26","D","C","C","excellent","สามัญ","ต่างจังหวัด","B","C",768,"computer"
"17-21","C","D+","D","low","อาชีวะ","ต่างจังหวัด","B","B+",776,"hotel"
"22-26","C","D+","B","excellent","อาชีวะ","ต่างจังหวัด","C","B+",777,"hotel"
"27-30","C+","D+","B","medium","อาชีวะ","ต่างจังหวัด","C","B+",780,"hotel"
"27-30","B+","A","C+","medium","อาชีวะ","ต่างจังหวัด","B+","A",781,"marketing"
"17-21","A","D+","D","medium","อาชีวะ","ต่างจังหวัด","D","B",786,"hotel"
"17-21","A","B","C+","good","สามัญ","ต่างจังหวัด","D+","B",791,"marketing"
"17-21","B+","A","C+","excellent","สามัญ","ต่างจังหวัด","C","B+",795,"marketing"
"17-21","D","B+","B+","good","สามัญ","ต่างจังหวัด","A","C+",798,"computer"
"27-30","B+","C+","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",803,"computer"
"17-21","C","C","B","good","อาชีวะ","ต่างจังหวัด","C","B+",808,"hotel"
"27-30","B+","B+","B+","medium","สามัญ","ต่างจังหวัด","C","B+",809,"marketing"
"27-30","B+","B","B+","good","สามัญ","ต่างจังหวัด","A","C+",816,"marketing"
"17-21","B","B","C+","good","สามัญ","ต่างจังหวัด","B","A",819,"marketing"
"27-30","D+","D+","B","good","อาชีวะ","ต่างจังหวัด","C","B+",820,"hotel"
"27-30","C","C","C","low","สามัญ","ต่างจังหวัด","D+","D",822,"management"
"17-21","C","C","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",829,"management"
"17-21","B+","B","B+","medium","สามัญ","ต่างจังหวัด","C","C",831,"computer"
"17-21","C+","D+","B","excellent","สามัญ","ต่างจังหวัด","C","D+",833,"management"
"17-21","C+","B","C+","good","สามัญ","ต่างจังหวัด","D+","D",834,"computer"
"17-21","C","C","B","good","อาชีวะ","ต่างจังหวัด","C","B+",840,"hotel"
"27-30","C+","A","B+","good","สามัญ","ต่างจังหวัด","A","A",841,"hotel"
"22-26","A","C","C","good","สามัญ","ต่างจังหวัด","D+","B",846,"hotel"
"27-30","C+","D+","D+","excellent","สามัญ","ต่างจังหวัด","D","D",847,"management"
"17-21","D+","B+","B+","medium","สามัญ","ต่างจังหวัด","A","C+",852,"computer"
"17-21","C+","D+","D+","excellent","สามัญ","ต่างจังหวัด","D","D",856,"management"
"17-21","C+","D+","D+","excellent","อาชีวะ","ต่างจังหวัด","D","D",858,"marketing"
"22-26","A","A","C+","good","สามัญ","ต่างจังหวัด","B+","A",860,"computer"
"17-21","C","D+","D+","good","สามัญ","ต่างจังหวัด","D","B",861,"marketing"
"27-30","C","D+","D+","good","อาชีวะ","ต่างจังหวัด","B","C",862,"management"
"17-21","B+","B+","C+","good","สามัญ","ต่างจังหวัด","D+","B",866,"marketing"
"22-26","C","C","D+","excellent","สามัญ","ต่างจังหวัด","D","B",869,"hotel"
"22-26","C","D+","B","good","สามัญ","ต่างจังหวัด","C","B+",874,"hotel"
"17-21","B+","B+","B+","excellent","อาชีวะ","ต่างจังหวัด","C","B+",875,"marketing"
"27-30","A","D+","D+","good","อาชีวะ","ต่างจังหวัด","B","C",877,"computer"
"27-30","C+","B+","C+","excellent","สามัญ","ต่างจังหวัด","D+","B",881,"hotel"
"22-26","B+","B","C+","good","อาชีวะ","ต่างจังหวัด","D+","B",882,"marketing"
"17-21","B+","B","B+","good","อาชีวะ","ต่างจังหวัด","C","C",884,"computer"
"27-30","C","C","B","good","อาชีวะ","ต่างจังหวัด","B+","A",886,"hotel"
"17-21","A","C","B+","good","สามัญ","ต่างจังหวัด","C","B+",887,"hotel"
"22-26","C","B+","C+","excellent","สามัญ","ต่างจังหวัด","B","C",888,"hotel"
"27-30","B+","C","B+","low","สามัญ","ต่างจังหวัด","B+","C+",889,"computer"
"17-21","C+","C","C","medium","อาชีวะ","ต่างจังหวัด","D+","B",893,"management"
"27-30","C","A","B+","excellent","สามัญ","ต่างจังหวัด","A","A",897,"hotel"
"27-30","C","C","D+","excellent","อาชีวะ","ต่างจังหวัด","B","C",903,"management"
"27-30","A","C","B+","excellent","อาชีวะ","ต่างจังหวัด","A","C+",904,"computer"
"17-21","A","B","B+","low","อาชีวะ","ต่างจังหวัด","A","A",905,"marketing"
"27-30","C","D+","B","good","สามัญ","ต่างจังหวัด","C","D+",906,"management"
"22-26","A","C","B+","excellent","สามัญ","ต่างจังหวัด","B+","C+",913,"computer"
"27-30","C+","D+","B","good","สามัญ","ต่างจังหวัด","B+","C",914,"management"
"17-21","A","C","B+","good","สามัญ","ต่างจังหวัด","B+","A",927,"marketing"
"17-21","A","C+","C+","excellent","อาชีวะ","ต่างจังหวัด","D+","B",929,"management"
"27-30","B+","D","D","excellent","สามัญ","ต่างจังหวัด","D","B",934,"hotel"
"22-26","D+","C","C","good","สามัญ","ต่างจังหวัด","B","B+",939,"hotel"
"17-21","B","C","C","low","สามัญ","ต่างจังหวัด","D+","D",943,"computer"
"27-30","D+","B+","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",947,"computer"
"22-26","D","A","B+","good","อาชีวะ","ต่างจังหวัด","C+","B+",956,"hotel"
"27-30","C+","C","D+","excellent","อาชีวะ","ต่างจังหวัด","D","D",957,"management"
"17-21","C","B+","B+","excellent","สามัญ","ต่างจังหวัด","C","B+",959,"hotel"
"17-21","D+","B","B+","excellent","อาชีวะ","ต่างจังหวัด","C","B+",960,"hotel"
"27-30","B+","C","C+","excellent","สามัญ","ต่างจังหวัด","B","B+",962,"management"
"22-26","D+","B+","B+","medium","สามัญ","ต่างจังหวัด","A","A",963,"hotel"
"27-30","A","C","B+","medium","สามัญ","ต่างจังหวัด","B+","A",965,"hotel"
"22-26","B+","C","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",969,"computer"
"22-26","B+","B","B+","good","อาชีวะ","ต่างจังหวัด","C","C",971,"hotel"
"17-21","C","B+","B+","medium","สามัญ","ต่างจังหวัด","C","B+",972,"hotel"
"27-30","C+","B+","B+","excellent","สามัญ","ต่างจังหวัด","A","C+",973,"computer"
"27-30","D+","B","B+","medium","สามัญ","ต่างจังหวัด","A","A",974,"hotel"
"27-30","A","B+","C+","good","อาชีวะ","ต่างจังหวัด","D+","D+",978,"computer"
"27-30","C+","B+","B+","excellent","สามัญ","ต่างจังหวัด","C","C",979,"computer"
"22-26","B+","B+","C+","medium","สามัญ","ต่างจังหวัด","D+","B",980,"marketing"
"22-26","C","B","B+","good","สามัญ","ต่างจังหวัด","A","C+",981,"hotel"
"27-30","C+","B+","B+","good","อาชีวะ","ต่างจังหวัด","C","B+",982,"hotel"
"27-30","B+","C","C","good","สามัญ","ต่างจังหวัด","D+","D",987,"hotel"
"17-21","B+","C","C","medium","อาชีวะ","ต่างจังหวัด","B","B+",993,"hotel"
"27-30","C","D+","D","excellent","สามัญ","ต่างจังหวัด","B","B+",994,"hotel"
"17-21","C","B","C+","excellent","อาชีวะ","ต่างจังหวัด","B","B+",996,"hotel"
"22-26","B+","C","C","excellent","อาชีวะ","ต่างจังหวัด","B","C",1000,"computer"
